run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,
IA_qwen_qwen-plus_20260602T015132Z,b0c9cc07-df5a-482b-9619-e75a52ba3909,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,4,4,2026-06-02T01:52:42.953497+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.025,-3.69,0.43,,
IA_qwen_qwen-plus_20260602T015132Z,b0c9cc07-df5a-482b-9619-e75a52ba3909,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,5,5,2026-06-02T01:52:42.953497+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.019,-3.96,0.37,,
IA_qwen_qwen-plus_20260602T015132Z,f268ab32-3f31-4795-b932-c56724c3e025,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,6,1,2026-06-02T01:52:47.521375+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.023,-3.77,0.41,,
IA_qwen_qwen-plus_20260602T015132Z,f268ab32-3f31-4795-b932-c56724c3e025,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,7,2,2026-06-02T01:52:47.521375+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.018,-4.01,0.38,,
IA_qwen_qwen-plus_20260602T015132Z,f268ab32-3f31-4795-b932-c56724c3e025,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,8,3,2026-06-02T01:52:47.521375+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.021,-3.86,0.4,,
IA_qwen_qwen-plus_20260602T015132Z,f268ab32-3f31-4795-b932-c56724c3e025,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,9,4,2026-06-02T01:52:47.521375+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.019,-3.96,0.39,,
IA_qwen_qwen-plus_20260602T015132Z,f268ab32-3f31-4795-b932-c56724c3e025,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,10,5,2026-06-02T01:52:47.521375+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.024,-3.73,0.42,,
IA_qwen_qwen-plus_20260602T015132Z,5b240cff-efb6-4691-9de3-e9014d29dc01,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,11,1,2026-06-02T01:52:52.416757+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.023,-3.77,0.34,,
IA_qwen_qwen-plus_20260602T015132Z,5b240cff-efb6-4691-9de3-e9014d29dc01,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,12,2,2026-06-02T01:52:52.416757+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.018,-4.01,0.29,,
IA_qwen_qwen-plus_20260602T015132Z,5b240cff-efb6-4691-9de3-e9014d29dc01,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,13,3,2026-06-02T01:52:52.416757+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.021,-3.86,0.32,,
IA_qwen_qwen-plus_20260602T015132Z,5b240cff-efb6-4691-9de3-e9014d29dc01,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,14,4,2026-06-02T01:52:52.416757+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.016,-4.14,0.27,,
IA_qwen_qwen-plus_20260602T015132Z,5b240cff-efb6-4691-9de3-e9014d29dc01,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,15,5,2026-06-02T01:52:52.416757+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.025,-3.69,0.36,,
IA_qwen_qwen-plus_20260602T015132Z,09e3ca89-26d7-41db-8b79-7795165c99d7,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,16,1,2026-06-02T01:52:57.251535+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.023,-3.77,0.38,,
IA_qwen_qwen-plus_20260602T015132Z,09e3ca89-26d7-41db-8b79-7795165c99d7,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,17,2,2026-06-02T01:52:57.251535+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.019,-3.96,0.34,,
IA_qwen_qwen-plus_20260602T015132Z,09e3ca89-26d7-41db-8b79-7795165c99d7,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,18,3,2026-06-02T01:52:57.251535+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.025,-3.69,0.41,,
IA_qwen_qwen-plus_20260602T015132Z,09e3ca89-26d7-41db-8b79-7795165c99d7,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,19,4,2026-06-02T01:52:57.251535+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.021,-3.86,0.36,,
IA_qwen_qwen-plus_20260602T015132Z,09e3ca89-26d7-41db-8b79-7795165c99d7,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,20,5,2026-06-02T01:52:57.251535+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,390,269,0.018,-3.99,0.33,,
IA_qwen_qwen-plus_20260602T015132Z,818a5e1b-d5ee-4d19-8aa1-dbd064626de7,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,1,1,2026-06-02T01:53:02.719988+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,24,32,18,3,4
IA_qwen_qwen-plus_20260602T015132Z,818a5e1b-d5ee-4d19-8aa1-dbd064626de7,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,2,2,2026-06-02T01:53:02.719988+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,26,30,20,2,5
IA_qwen_qwen-plus_20260602T015132Z,818a5e1b-d5ee-4d19-8aa1-dbd064626de7,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,3,3,2026-06-02T01:53:02.719988+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,23,34,17,4,3
IA_qwen_qwen-plus_20260602T015132Z,818a5e1b-d5ee-4d19-8aa1-dbd064626de7,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,4,4,2026-06-02T01:53:02.719988+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,25,31,19,3,4
IA_qwen_qwen-plus_20260602T015132Z,818a5e1b-d5ee-4d19-8aa1-dbd064626de7,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,5,5,2026-06-02T01:53:02.719988+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,27,29,21,1,6
IA_qwen_qwen-plus_20260602T015132Z,36bbfff1-a1be-4a07-8d3e-1a4e69dd52ec,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,6,1,2026-06-02T01:53:08.310540+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,32,45,18,3,2
IA_qwen_qwen-plus_20260602T015132Z,36bbfff1-a1be-4a07-8d3e-1a4e69dd52ec,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,7,2,2026-06-02T01:53:08.310540+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,30,47,16,2,3
IA_qwen_qwen-plus_20260602T015132Z,36bbfff1-a1be-4a07-8d3e-1a4e69dd52ec,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,8,3,2026-06-02T01:53:08.310540+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,34,44,19,4,1
IA_qwen_qwen-plus_20260602T015132Z,36bbfff1-a1be-4a07-8d3e-1a4e69dd52ec,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,9,4,2026-06-02T01:53:08.310540+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,29,46,17,3,2
IA_qwen_qwen-plus_20260602T015132Z,36bbfff1-a1be-4a07-8d3e-1a4e69dd52ec,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,10,5,2026-06-02T01:53:08.310540+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,31,43,15,2,3
IA_qwen_qwen-plus_20260602T015132Z,21c2dc95-532c-4e7e-9011-c45d22544b53,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,11,1,2026-06-02T01:53:13.531725+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,24,30,18,3,2
IA_qwen_qwen-plus_20260602T015132Z,21c2dc95-532c-4e7e-9011-c45d22544b53,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,12,2,2026-06-02T01:53:13.531725+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,26,32,20,4,3
IA_qwen_qwen-plus_20260602T015132Z,21c2dc95-532c-4e7e-9011-c45d22544b53,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,13,3,2026-06-02T01:53:13.531725+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,23,29,17,2,1
IA_qwen_qwen-plus_20260602T015132Z,21c2dc95-532c-4e7e-9011-c45d22544b53,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,14,4,2026-06-02T01:53:13.531725+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,25,31,19,3,2
IA_qwen_qwen-plus_20260602T015132Z,21c2dc95-532c-4e7e-9011-c45d22544b53,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,15,5,2026-06-02T01:53:13.531725+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,27,33,21,4,3
IA_qwen_qwen-plus_20260602T015132Z,f5ec61fc-22f6-4bad-9e91-254f02e9fad5,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,16,1,2026-06-02T01:53:18.521166+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,24,30,18,3,2
IA_qwen_qwen-plus_20260602T015132Z,f5ec61fc-22f6-4bad-9e91-254f02e9fad5,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,17,2,2026-06-02T01:53:18.521166+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,26,32,20,4,3
IA_qwen_qwen-plus_20260602T015132Z,f5ec61fc-22f6-4bad-9e91-254f02e9fad5,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,18,3,2026-06-02T01:53:18.521166+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,23,29,17,2,1
IA_qwen_qwen-plus_20260602T015132Z,f5ec61fc-22f6-4bad-9e91-254f02e9fad5,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,19,4,2026-06-02T01:53:18.521166+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,25,31,19,3,2
IA_qwen_qwen-plus_20260602T015132Z,f5ec61fc-22f6-4bad-9e91-254f02e9fad5,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,20,5,2026-06-02T01:53:18.521166+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,419,314,27,33,21,4,3
IA_qwen_qwen-plus_20260602T015132Z,0d6409f6-1125-4cbf-bb0c-86c9c90accc9,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,1,1,2026-06-02T01:53:23.465172+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.87,642,135,98,
IA_qwen_qwen-plus_20260602T015132Z,0d6409f6-1125-4cbf-bb0c-86c9c90accc9,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,2,2,2026-06-02T01:53:23.465172+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.85,661,142,105,
IA_qwen_qwen-plus_20260602T015132Z,0d6409f6-1125-4cbf-bb0c-86c9c90accc9,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,3,3,2026-06-02T01:53:23.465172+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.89,630,128,92,
IA_qwen_qwen-plus_20260602T015132Z,0d6409f6-1125-4cbf-bb0c-86c9c90accc9,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,4,4,2026-06-02T01:53:23.465172+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.84,675,148,110,
IA_qwen_qwen-plus_20260602T015132Z,0d6409f6-1125-4cbf-bb0c-86c9c90accc9,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,5,5,2026-06-02T01:53:23.466064+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.86,650,138,101,
IA_qwen_qwen-plus_20260602T015132Z,0749c0c2-f0e6-4f5a-b69c-ab7f89bd0d70,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,6,1,2026-06-02T01:53:28.584340+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.87,645,132,98,
IA_qwen_qwen-plus_20260602T015132Z,0749c0c2-f0e6-4f5a-b69c-ab7f89bd0d70,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,7,2,2026-06-02T01:53:28.584340+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.85,663,141,105,
IA_qwen_qwen-plus_20260602T015132Z,0749c0c2-f0e6-4f5a-b69c-ab7f89bd0d70,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,8,3,2026-06-02T01:53:28.584340+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.88,637,128,92,
IA_qwen_qwen-plus_20260602T015132Z,0749c0c2-f0e6-4f5a-b69c-ab7f89bd0d70,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,9,4,2026-06-02T01:53:28.584340+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.84,671,146,110,
IA_qwen_qwen-plus_20260602T015132Z,0749c0c2-f0e6-4f5a-b69c-ab7f89bd0d70,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,10,5,2026-06-02T01:53:28.584340+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.86,652,135,99,
IA_qwen_qwen-plus_20260602T015132Z,36b7e9fe-0521-436f-9321-12866973f0a1,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,11,1,2026-06-02T01:53:33.707538+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.87,620,145,98,
IA_qwen_qwen-plus_20260602T015132Z,36b7e9fe-0521-436f-9321-12866973f0a1,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,12,2,2026-06-02T01:53:33.707538+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.85,645,153,105,
IA_qwen_qwen-plus_20260602T015132Z,36b7e9fe-0521-436f-9321-12866973f0a1,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,13,3,2026-06-02T01:53:33.707538+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.89,610,138,92,
IA_qwen_qwen-plus_20260602T015132Z,36b7e9fe-0521-436f-9321-12866973f0a1,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,14,4,2026-06-02T01:53:33.707538+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.84,660,160,110,
IA_qwen_qwen-plus_20260602T015132Z,36b7e9fe-0521-436f-9321-12866973f0a1,3,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,15,5,2026-06-02T01:53:33.707538+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,286,0.86,630,142,96,
IA_qwen_qwen-plus_20260602T015132Z,c855c923-02e0-4b79-8138-fc0fd9a5da33,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,16,1,2026-06-02T01:53:40.464554+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.87,642,134,98,
IA_qwen_qwen-plus_20260602T015132Z,c855c923-02e0-4b79-8138-fc0fd9a5da33,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,17,2,2026-06-02T01:53:40.464554+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.85,661,142,105,
IA_qwen_qwen-plus_20260602T015132Z,c855c923-02e0-4b79-8138-fc0fd9a5da33,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,18,3,2026-06-02T01:53:40.464554+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.89,635,128,92,
IA_qwen_qwen-plus_20260602T015132Z,c855c923-02e0-4b79-8138-fc0fd9a5da33,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,19,4,2026-06-02T01:53:40.464554+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.84,673,148,110,
IA_qwen_qwen-plus_20260602T015132Z,c855c923-02e0-4b79-8138-fc0fd9a5da33,4,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,20,5,2026-06-02T01:53:40.464554+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,394,287,0.86,654,137,101,
IA_qwen_qwen-plus_20260602T015132Z,d56fd25f-8f36-4ea4-8b3e-f8fe96ae0959,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,1,1,2026-06-02T01:53:46.199519+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,413,319,0.76,0.91,0.78,0.58,
IA_qwen_qwen-plus_20260602T015132Z,d56fd25f-8f36-4ea4-8b3e-f8fe96ae0959,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,2,2,2026-06-02T01:53:46.199519+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,413,319,0.73,0.89,0.75,0.57,
IA_qwen_qwen-plus_20260602T015132Z,d56fd25f-8f36-4ea4-8b3e-f8fe96ae0959,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,3,3,2026-06-02T01:53:46.200202+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,413,319,0.75,0.92,0.77,0.59,
IA_qwen_qwen-plus_20260602T015132Z,d56fd25f-8f36-4ea4-8b3e-f8fe96ae0959,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,4,4,2026-06-02T01:53:46.200202+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,413,319,0.71,0.88,0.73,0.55,
IA_qwen_qwen-plus_20260602T015132Z,d56fd25f-8f36-4ea4-8b3e-f8fe96ae0959,1,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,5,5,2026-06-02T01:53:46.200202+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,413,319,0.74,0.9,0.76,0.56,
IA_qwen_qwen-plus_20260602T015132Z,f34a163a-1112-43f0-8cda-da044ce60f52,2,qwen,qwen-plus,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,6,1,2026-06-02T01:53:52.239237+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,413,319,0.76,0.91,0.78,0.58,
