run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,
deepseek_ia_strict_20260603T045355Z,588bbfb0-df87-4afe-b787-32c9c1c885e3,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:30.123508+00:00,IA_individual_plus_label_S0012_nback,a5a43ead2847,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.78,0.85,0.75,0.65,,,,
deepseek_ia_strict_20260603T045355Z,588bbfb0-df87-4afe-b787-32c9c1c885e3,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:30.123508+00:00,IA_individual_plus_label_S0012_nback,a5a43ead2847,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.82,0.88,0.8,0.7,,,,
deepseek_ia_strict_20260603T045355Z,588bbfb0-df87-4afe-b787-32c9c1c885e3,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:30.123508+00:00,IA_individual_plus_label_S0012_nback,a5a43ead2847,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.75,0.83,0.72,0.62,,,,
deepseek_ia_strict_20260603T045355Z,588bbfb0-df87-4afe-b787-32c9c1c885e3,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:30.123508+00:00,IA_individual_plus_label_S0012_nback,a5a43ead2847,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.8,0.87,0.78,0.68,,,,
deepseek_ia_strict_20260603T045355Z,588bbfb0-df87-4afe-b787-32c9c1c885e3,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:30.123508+00:00,IA_individual_plus_label_S0012_nback,a5a43ead2847,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.77,0.84,0.74,0.64,,,,
deepseek_ia_strict_20260603T045355Z,c9f41012-a89a-4540-bf28-f44cb09a4199,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:39.770765+00:00,IA_individual_plus_label_S0012_bart,af3e25fa4c65,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,32.5,12,24.7,0.6
deepseek_ia_strict_20260603T045355Z,c9f41012-a89a-4540-bf28-f44cb09a4199,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:39.770765+00:00,IA_individual_plus_label_S0012_bart,af3e25fa4c65,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,28.3,8,30.2,0.5
deepseek_ia_strict_20260603T045355Z,c9f41012-a89a-4540-bf28-f44cb09a4199,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:39.770765+00:00,IA_individual_plus_label_S0012_bart,af3e25fa4c65,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,35.7,15,18.9,0.7
deepseek_ia_strict_20260603T045355Z,c9f41012-a89a-4540-bf28-f44cb09a4199,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:39.770765+00:00,IA_individual_plus_label_S0012_bart,af3e25fa4c65,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,25.1,5,35.4,0.4
deepseek_ia_strict_20260603T045355Z,c9f41012-a89a-4540-bf28-f44cb09a4199,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:39.770765+00:00,IA_individual_plus_label_S0012_bart,af3e25fa4c65,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,40.2,20,12.3,0.8
deepseek_ia_strict_20260603T045355Z,137b84de-ad76-404c-9c2a-5b1769208e17,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:49.658457+00:00,IA_individual_plus_label_S0013_nback,3e3ae95159a7,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,310,1789,TRUE,0.85,0.92,0.81,0.72,,,,
deepseek_ia_strict_20260603T045355Z,137b84de-ad76-404c-9c2a-5b1769208e17,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:49.658457+00:00,IA_individual_plus_label_S0013_nback,3e3ae95159a7,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,310,1789,TRUE,0.78,0.89,0.75,0.68,,,,
deepseek_ia_strict_20260603T045355Z,137b84de-ad76-404c-9c2a-5b1769208e17,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:49.658457+00:00,IA_individual_plus_label_S0013_nback,3e3ae95159a7,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,310,1789,TRUE,0.82,0.91,0.79,0.7,,,,
deepseek_ia_strict_20260603T045355Z,137b84de-ad76-404c-9c2a-5b1769208e17,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:49.658457+00:00,IA_individual_plus_label_S0013_nback,3e3ae95159a7,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,310,1789,TRUE,0.79,0.88,0.77,0.65,,,,
deepseek_ia_strict_20260603T045355Z,137b84de-ad76-404c-9c2a-5b1769208e17,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:49.658457+00:00,IA_individual_plus_label_S0013_nback,3e3ae95159a7,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,310,1789,TRUE,0.83,0.9,0.8,0.71,,,,
deepseek_ia_strict_20260603T045355Z,0c7e1b36-9153-497c-b8b4-6357207dd84f,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:57.523380+00:00,IA_individual_plus_label_S0013_bart,884edb6e3a8b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,319,1792,TRUE,,,,,32.5,12,28,0.45
deepseek_ia_strict_20260603T045355Z,0c7e1b36-9153-497c-b8b4-6357207dd84f,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:57.523380+00:00,IA_individual_plus_label_S0013_bart,884edb6e3a8b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,319,1792,TRUE,,,,,24.7,8,35.2,0.38
deepseek_ia_strict_20260603T045355Z,0c7e1b36-9153-497c-b8b4-6357207dd84f,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:57.523380+00:00,IA_individual_plus_label_S0013_bart,884edb6e3a8b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,319,1792,TRUE,,,,,18.3,5,42.1,0.27
deepseek_ia_strict_20260603T045355Z,0c7e1b36-9153-497c-b8b4-6357207dd84f,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:57.523380+00:00,IA_individual_plus_label_S0013_bart,884edb6e3a8b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,319,1792,TRUE,,,,,29.8,10,31.5,0.52
deepseek_ia_strict_20260603T045355Z,0c7e1b36-9153-497c-b8b4-6357207dd84f,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:57.523380+00:00,IA_individual_plus_label_S0013_bart,884edb6e3a8b,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,319,1792,TRUE,,,,,21.6,7,38.4,0.33
deepseek_ia_strict_20260603T045355Z,3e461d2c-81ef-4116-bb56-51f710f6dee0,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:05.842460+00:00,IA_individual_plus_label_S0018_nback,ff8264570299,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,314,1793,TRUE,0.85,0.92,0.81,0.72,,,,
deepseek_ia_strict_20260603T045355Z,3e461d2c-81ef-4116-bb56-51f710f6dee0,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:05.842460+00:00,IA_individual_plus_label_S0018_nback,ff8264570299,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,314,1793,TRUE,0.78,0.88,0.75,0.65,,,,
deepseek_ia_strict_20260603T045355Z,3e461d2c-81ef-4116-bb56-51f710f6dee0,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:05.842460+00:00,IA_individual_plus_label_S0018_nback,ff8264570299,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,314,1793,TRUE,0.82,0.91,0.79,0.68,,,,
deepseek_ia_strict_20260603T045355Z,3e461d2c-81ef-4116-bb56-51f710f6dee0,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:05.842460+00:00,IA_individual_plus_label_S0018_nback,ff8264570299,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,314,1793,TRUE,0.79,0.89,0.76,0.64,,,,
deepseek_ia_strict_20260603T045355Z,3e461d2c-81ef-4116-bb56-51f710f6dee0,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:05.842460+00:00,IA_individual_plus_label_S0018_nback,ff8264570299,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,314,1793,TRUE,0.84,0.93,0.8,0.7,,,,
deepseek_ia_strict_20260603T045355Z,7131e125-969c-4e70-a48a-704d3a153f2f,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:16.427738+00:00,IA_individual_plus_label_S0019_nback,16702d9bad71,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,310,1789,TRUE,0.85,0.92,0.78,0.65,,,,
deepseek_ia_strict_20260603T045355Z,7131e125-969c-4e70-a48a-704d3a153f2f,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:16.427738+00:00,IA_individual_plus_label_S0019_nback,16702d9bad71,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,310,1789,TRUE,0.82,0.89,0.75,0.62,,,,
deepseek_ia_strict_20260603T045355Z,7131e125-969c-4e70-a48a-704d3a153f2f,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:16.427738+00:00,IA_individual_plus_label_S0019_nback,16702d9bad71,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,310,1789,TRUE,0.79,0.86,0.72,0.59,,,,
deepseek_ia_strict_20260603T045355Z,7131e125-969c-4e70-a48a-704d3a153f2f,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:16.427738+00:00,IA_individual_plus_label_S0019_nback,16702d9bad71,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,310,1789,TRUE,0.87,0.94,0.81,0.68,,,,
deepseek_ia_strict_20260603T045355Z,7131e125-969c-4e70-a48a-704d3a153f2f,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:16.427738+00:00,IA_individual_plus_label_S0019_nback,16702d9bad71,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,310,1789,TRUE,0.84,0.91,0.77,0.64,,,,
deepseek_ia_strict_20260603T045355Z,18ee4c51-e88a-40ca-91aa-6a637b8694df,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:24.925062+00:00,IA_individual_plus_label_S0019_bart,cfc1946c65a5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,319,1792,TRUE,,,,,12.5,5,32,0.4
deepseek_ia_strict_20260603T045355Z,18ee4c51-e88a-40ca-91aa-6a637b8694df,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:24.925062+00:00,IA_individual_plus_label_S0019_bart,cfc1946c65a5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,319,1792,TRUE,,,,,8.7,3,24,0.3
deepseek_ia_strict_20260603T045355Z,18ee4c51-e88a-40ca-91aa-6a637b8694df,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:24.925062+00:00,IA_individual_plus_label_S0019_bart,cfc1946c65a5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,319,1792,TRUE,,,,,15.2,7,40,0.5
deepseek_ia_strict_20260603T045355Z,18ee4c51-e88a-40ca-91aa-6a637b8694df,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:24.925062+00:00,IA_individual_plus_label_S0019_bart,cfc1946c65a5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,319,1792,TRUE,,,,,10,4,28,0.35
deepseek_ia_strict_20260603T045355Z,18ee4c51-e88a-40ca-91aa-6a637b8694df,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:24.925062+00:00,IA_individual_plus_label_S0019_bart,cfc1946c65a5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,319,1792,TRUE,,,,,18.9,9,45,0.6
deepseek_ia_strict_20260603T045355Z,b0fe82b7-6882-416b-85e5-db3c8a098be7,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:35.220772+00:00,IA_individual_plus_label_S0020_nback,83dcd69a240f,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.78,0.85,0.72,0.65,,,,
deepseek_ia_strict_20260603T045355Z,b0fe82b7-6882-416b-85e5-db3c8a098be7,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:35.220772+00:00,IA_individual_plus_label_S0020_nback,83dcd69a240f,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.82,0.88,0.78,0.68,,,,
deepseek_ia_strict_20260603T045355Z,b0fe82b7-6882-416b-85e5-db3c8a098be7,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:35.220772+00:00,IA_individual_plus_label_S0020_nback,83dcd69a240f,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.75,0.83,0.7,0.62,,,,
deepseek_ia_strict_20260603T045355Z,b0fe82b7-6882-416b-85e5-db3c8a098be7,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:35.220772+00:00,IA_individual_plus_label_S0020_nback,83dcd69a240f,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.8,0.87,0.75,0.67,,,,
deepseek_ia_strict_20260603T045355Z,b0fe82b7-6882-416b-85e5-db3c8a098be7,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:35.220772+00:00,IA_individual_plus_label_S0020_nback,83dcd69a240f,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.77,0.84,0.71,0.64,,,,
deepseek_ia_strict_20260603T045355Z,0d1b5e23-b56e-4332-a2ab-7861b7487594,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:45.711905+00:00,IA_individual_plus_label_S0020_bart,6d7152caafdd,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,32.5,12,28,0.6
deepseek_ia_strict_20260603T045355Z,0d1b5e23-b56e-4332-a2ab-7861b7487594,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:45.711905+00:00,IA_individual_plus_label_S0020_bart,6d7152caafdd,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,24.8,8,32,0.4
deepseek_ia_strict_20260603T045355Z,0d1b5e23-b56e-4332-a2ab-7861b7487594,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:45.711905+00:00,IA_individual_plus_label_S0020_bart,6d7152caafdd,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,40.2,18,20,0.7
deepseek_ia_strict_20260603T045355Z,0d1b5e23-b56e-4332-a2ab-7861b7487594,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:45.711905+00:00,IA_individual_plus_label_S0020_bart,6d7152caafdd,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,18.3,5,35,0.3
deepseek_ia_strict_20260603T045355Z,0d1b5e23-b56e-4332-a2ab-7861b7487594,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:45.711905+00:00,IA_individual_plus_label_S0020_bart,6d7152caafdd,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,28.7,10,25,0.5
deepseek_ia_strict_20260603T045355Z,b96434dc-1576-45e4-a1cf-91c3f328f372,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:55.443927+00:00,IA_individual_plus_label_S0021_nback,7e518e8674e8,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.78,0.85,0.75,0.65,,,,
deepseek_ia_strict_20260603T045355Z,b96434dc-1576-45e4-a1cf-91c3f328f372,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:55.443927+00:00,IA_individual_plus_label_S0021_nback,7e518e8674e8,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.82,0.88,0.79,0.68,,,,
deepseek_ia_strict_20260603T045355Z,b96434dc-1576-45e4-a1cf-91c3f328f372,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:55.443927+00:00,IA_individual_plus_label_S0021_nback,7e518e8674e8,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.75,0.82,0.72,0.62,,,,
deepseek_ia_strict_20260603T045355Z,b96434dc-1576-45e4-a1cf-91c3f328f372,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:55.443927+00:00,IA_individual_plus_label_S0021_nback,7e518e8674e8,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.79,0.86,0.76,0.66,,,,
deepseek_ia_strict_20260603T045355Z,b96434dc-1576-45e4-a1cf-91c3f328f372,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:55.443927+00:00,IA_individual_plus_label_S0021_nback,7e518e8674e8,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.81,0.87,0.78,0.67,,,,
deepseek_ia_strict_20260603T045355Z,1bde6dd1-da27-4b78-840d-8d7bc00f5253,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:05.374968+00:00,IA_individual_plus_label_S0021_bart,84e009fa2051,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,12.5,5,45.2,0.3
deepseek_ia_strict_20260603T045355Z,1bde6dd1-da27-4b78-840d-8d7bc00f5253,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:05.374968+00:00,IA_individual_plus_label_S0021_bart,84e009fa2051,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,8.7,3,38.9,0.2
deepseek_ia_strict_20260603T045355Z,1bde6dd1-da27-4b78-840d-8d7bc00f5253,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:05.374968+00:00,IA_individual_plus_label_S0021_bart,84e009fa2051,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,15.2,7,50.1,0.4
deepseek_ia_strict_20260603T045355Z,1bde6dd1-da27-4b78-840d-8d7bc00f5253,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:05.374968+00:00,IA_individual_plus_label_S0021_bart,84e009fa2051,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,10.3,4,42.7,0.25
deepseek_ia_strict_20260603T045355Z,1bde6dd1-da27-4b78-840d-8d7bc00f5253,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:05.374968+00:00,IA_individual_plus_label_S0021_bart,84e009fa2051,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,13.8,6,47.5,0.35
deepseek_ia_strict_20260603T045355Z,f2d64943-53b3-4ead-a5d2-f3d738311002,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:15.471658+00:00,IA_individual_plus_label_S0023_nback,49f4870718e3,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.72,0.85,0.71,0.6,,,,
deepseek_ia_strict_20260603T045355Z,f2d64943-53b3-4ead-a5d2-f3d738311002,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:15.471658+00:00,IA_individual_plus_label_S0023_nback,49f4870718e3,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.68,0.82,0.67,0.55,,,,
deepseek_ia_strict_20260603T045355Z,f2d64943-53b3-4ead-a5d2-f3d738311002,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:15.471658+00:00,IA_individual_plus_label_S0023_nback,49f4870718e3,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.75,0.88,0.74,0.63,,,,
deepseek_ia_strict_20260603T045355Z,f2d64943-53b3-4ead-a5d2-f3d738311002,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:15.471658+00:00,IA_individual_plus_label_S0023_nback,49f4870718e3,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.7,0.84,0.69,0.57,,,,
deepseek_ia_strict_20260603T045355Z,f2d64943-53b3-4ead-a5d2-f3d738311002,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:15.471658+00:00,IA_individual_plus_label_S0023_nback,49f4870718e3,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.73,0.86,0.72,0.61,,,,
deepseek_ia_strict_20260603T045355Z,99c815c6-79d9-457d-895f-94f65afa755b,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:25.938217+00:00,IA_individual_plus_label_S0023_bart,9c70e8d3986a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,28.5,12,32.7,0.45
deepseek_ia_strict_20260603T045355Z,99c815c6-79d9-457d-895f-94f65afa755b,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:25.938217+00:00,IA_individual_plus_label_S0023_bart,9c70e8d3986a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,22.3,8,28.9,0.35
deepseek_ia_strict_20260603T045355Z,99c815c6-79d9-457d-895f-94f65afa755b,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:25.938217+00:00,IA_individual_plus_label_S0023_bart,9c70e8d3986a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,35.2,15,40.1,0.6
deepseek_ia_strict_20260603T045355Z,99c815c6-79d9-457d-895f-94f65afa755b,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:25.938217+00:00,IA_individual_plus_label_S0023_bart,9c70e8d3986a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,18.7,5,24.5,0.25
deepseek_ia_strict_20260603T045355Z,99c815c6-79d9-457d-895f-94f65afa755b,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:25.938217+00:00,IA_individual_plus_label_S0023_bart,9c70e8d3986a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,30.8,10,36.3,0.5
deepseek_ia_strict_20260603T045355Z,b2966f5b-6e33-4313-b9e7-5b793f14a8cc,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:35.273836+00:00,IA_individual_plus_label_S0024_nback,ad3502a8d8c6,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.72,0.85,0.7,0.61,,,,
deepseek_ia_strict_20260603T045355Z,b2966f5b-6e33-4313-b9e7-5b793f14a8cc,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:35.273836+00:00,IA_individual_plus_label_S0024_nback,ad3502a8d8c6,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.68,0.82,0.65,0.57,,,,
deepseek_ia_strict_20260603T045355Z,b2966f5b-6e33-4313-b9e7-5b793f14a8cc,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:35.273836+00:00,IA_individual_plus_label_S0024_nback,ad3502a8d8c6,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.75,0.88,0.73,0.64,,,,
deepseek_ia_strict_20260603T045355Z,b2966f5b-6e33-4313-b9e7-5b793f14a8cc,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:35.273836+00:00,IA_individual_plus_label_S0024_nback,ad3502a8d8c6,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.7,0.84,0.68,0.58,,,,
deepseek_ia_strict_20260603T045355Z,b2966f5b-6e33-4313-b9e7-5b793f14a8cc,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:35.273836+00:00,IA_individual_plus_label_S0024_nback,ad3502a8d8c6,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.73,0.86,0.71,0.62,,,,
deepseek_ia_strict_20260603T045355Z,4e1b7a8f-c7c4-461f-bc9c-c44798901a1a,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:44.592649+00:00,IA_individual_plus_label_S0024_bart,80cd62bdfe7e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,28.5,12,32,0.45
deepseek_ia_strict_20260603T045355Z,4e1b7a8f-c7c4-461f-bc9c-c44798901a1a,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:44.592649+00:00,IA_individual_plus_label_S0024_bart,80cd62bdfe7e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,22.3,8,28.7,0.38
deepseek_ia_strict_20260603T045355Z,4e1b7a8f-c7c4-461f-bc9c-c44798901a1a,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:44.592649+00:00,IA_individual_plus_label_S0024_bart,80cd62bdfe7e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,35.2,15,40.1,0.55
deepseek_ia_strict_20260603T045355Z,4e1b7a8f-c7c4-461f-bc9c-c44798901a1a,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:44.592649+00:00,IA_individual_plus_label_S0024_bart,80cd62bdfe7e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,19.7,7,25.4,0.32
deepseek_ia_strict_20260603T045355Z,4e1b7a8f-c7c4-461f-bc9c-c44798901a1a,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:44.592649+00:00,IA_individual_plus_label_S0024_bart,80cd62bdfe7e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,30.8,10,35.6,0.48
deepseek_ia_strict_20260603T045355Z,191ffc58-d678-4b8b-b4b9-017fa11c76c5,31,deepseek,deepseek-v4pro,0.7,2026-06-03T04:58:53.381178+00:00,IA_individual_plus_label_S0025_nback,867cf0a46611,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.78,0.92,0.75,0.67,,,,
