run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_id,condition_id,ablation_condition,condition_name,label_cue,score_cue,symptom_cue,profile_id,task_id,task_code,requested_samples,prompt_hash,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
cue_qwen_deepseek-v4-pro_20260530T121346Z,17f4e27a-22e8-41aa-8ec0-95b398350f90,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000012,2026-05-30T12:15:06.199225+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7907bea0606a7d42,8,3,TRUE,0.65,0.79,0.62,0.54
cue_qwen_deepseek-v4-pro_20260530T121346Z,17f4e27a-22e8-41aa-8ec0-95b398350f90,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000012,2026-05-30T12:15:06.199225+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7907bea0606a7d42,9,4,TRUE,0.73,0.87,0.69,0.63
cue_qwen_deepseek-v4-pro_20260530T121346Z,17f4e27a-22e8-41aa-8ec0-95b398350f90,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000012,2026-05-30T12:15:06.199225+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7907bea0606a7d42,10,5,TRUE,0.67,0.81,0.63,0.57
cue_qwen_deepseek-v4-pro_20260530T121346Z,62360f65-c39b-46d5-8a75-231e86f3d286,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000013,2026-05-30T12:15:15.435761+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7f4b72542d9547d2,11,1,TRUE,0.78,0.92,0.78,0.63
cue_qwen_deepseek-v4-pro_20260530T121346Z,62360f65-c39b-46d5-8a75-231e86f3d286,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000013,2026-05-30T12:15:15.435761+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7f4b72542d9547d2,12,2,TRUE,0.75,0.9,0.75,0.6
cue_qwen_deepseek-v4-pro_20260530T121346Z,62360f65-c39b-46d5-8a75-231e86f3d286,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000013,2026-05-30T12:15:15.435761+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7f4b72542d9547d2,13,3,TRUE,0.8,0.93,0.8,0.67
cue_qwen_deepseek-v4-pro_20260530T121346Z,62360f65-c39b-46d5-8a75-231e86f3d286,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000013,2026-05-30T12:15:15.435761+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7f4b72542d9547d2,14,4,TRUE,0.72,0.88,0.72,0.56
cue_qwen_deepseek-v4-pro_20260530T121346Z,62360f65-c39b-46d5-8a75-231e86f3d286,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000013,2026-05-30T12:15:15.435761+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,7f4b72542d9547d2,15,5,TRUE,0.77,0.91,0.77,0.62
cue_qwen_deepseek-v4-pro_20260530T121346Z,9248ac5e-c388-4fe8-9357-d2cfe57c5057,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000014,2026-05-30T12:15:26.169752+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,54714beaa06bea83,16,1,TRUE,0.78,0.92,0.78,0.65
cue_qwen_deepseek-v4-pro_20260530T121346Z,9248ac5e-c388-4fe8-9357-d2cfe57c5057,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000014,2026-05-30T12:15:26.169752+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,54714beaa06bea83,17,2,TRUE,0.76,0.91,0.76,0.63
cue_qwen_deepseek-v4-pro_20260530T121346Z,9248ac5e-c388-4fe8-9357-d2cfe57c5057,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000014,2026-05-30T12:15:26.169752+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,54714beaa06bea83,18,3,TRUE,0.8,0.93,0.8,0.67
cue_qwen_deepseek-v4-pro_20260530T121346Z,9248ac5e-c388-4fe8-9357-d2cfe57c5057,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000014,2026-05-30T12:15:26.169752+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,54714beaa06bea83,19,4,TRUE,0.77,0.9,0.77,0.64
cue_qwen_deepseek-v4-pro_20260530T121346Z,9248ac5e-c388-4fe8-9357-d2cfe57c5057,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000014,2026-05-30T12:15:26.169752+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,54714beaa06bea83,20,5,TRUE,0.79,0.92,0.79,0.66
cue_qwen_deepseek-v4-pro_20260530T121346Z,3f80b55a-feb5-4f9f-b623-7e3a33f51d8e,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000015,2026-05-30T12:15:36.505407+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,347178c432d4b17a,21,1,TRUE,0.814,0.945,0.812,0.685
cue_qwen_deepseek-v4-pro_20260530T121346Z,3f80b55a-feb5-4f9f-b623-7e3a33f51d8e,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000015,2026-05-30T12:15:36.505407+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,347178c432d4b17a,22,2,TRUE,0.796,0.932,0.798,0.658
cue_qwen_deepseek-v4-pro_20260530T121346Z,3f80b55a-feb5-4f9f-b623-7e3a33f51d8e,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000015,2026-05-30T12:15:36.505407+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,347178c432d4b17a,23,3,TRUE,0.831,0.958,0.825,0.71
cue_qwen_deepseek-v4-pro_20260530T121346Z,3f80b55a-feb5-4f9f-b623-7e3a33f51d8e,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000015,2026-05-30T12:15:36.505407+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,347178c432d4b17a,24,4,TRUE,0.808,0.94,0.805,0.679
cue_qwen_deepseek-v4-pro_20260530T121346Z,3f80b55a-feb5-4f9f-b623-7e3a33f51d8e,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000015,2026-05-30T12:15:36.505407+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,347178c432d4b17a,25,5,TRUE,0.823,0.951,0.818,0.7
cue_qwen_deepseek-v4-pro_20260530T121346Z,68e78dec-8277-4efc-87eb-b5c2e4a49d02,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000016,2026-05-30T12:15:48.388863+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4fc7547ef9b8d6f6,26,1,TRUE,0.74,0.88,0.72,0.62
cue_qwen_deepseek-v4-pro_20260530T121346Z,68e78dec-8277-4efc-87eb-b5c2e4a49d02,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000016,2026-05-30T12:15:48.388863+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4fc7547ef9b8d6f6,27,2,TRUE,0.73,0.87,0.71,0.61
cue_qwen_deepseek-v4-pro_20260530T121346Z,68e78dec-8277-4efc-87eb-b5c2e4a49d02,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000016,2026-05-30T12:15:48.388863+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4fc7547ef9b8d6f6,28,3,TRUE,0.75,0.89,0.73,0.63
cue_qwen_deepseek-v4-pro_20260530T121346Z,68e78dec-8277-4efc-87eb-b5c2e4a49d02,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000016,2026-05-30T12:15:48.388863+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4fc7547ef9b8d6f6,29,4,TRUE,0.72,0.86,0.7,0.6
cue_qwen_deepseek-v4-pro_20260530T121346Z,68e78dec-8277-4efc-87eb-b5c2e4a49d02,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000016,2026-05-30T12:15:48.388863+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4fc7547ef9b8d6f6,30,5,TRUE,0.74,0.88,0.72,0.62
cue_qwen_deepseek-v4-pro_20260530T121346Z,e003518b-5346-491c-a690-48eccc2da979,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000017,2026-05-30T12:15:56.292409+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,22b1a15791e3e720,31,1,TRUE,0.78,0.92,0.77,0.65
cue_qwen_deepseek-v4-pro_20260530T121346Z,e003518b-5346-491c-a690-48eccc2da979,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000017,2026-05-30T12:15:56.292409+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,22b1a15791e3e720,32,2,TRUE,0.81,0.94,0.8,0.69
cue_qwen_deepseek-v4-pro_20260530T121346Z,e003518b-5346-491c-a690-48eccc2da979,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000017,2026-05-30T12:15:56.292409+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,22b1a15791e3e720,33,3,TRUE,0.75,0.9,0.74,0.61
cue_qwen_deepseek-v4-pro_20260530T121346Z,e003518b-5346-491c-a690-48eccc2da979,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000017,2026-05-30T12:15:56.292409+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,22b1a15791e3e720,34,4,TRUE,0.79,0.93,0.78,0.66
cue_qwen_deepseek-v4-pro_20260530T121346Z,e003518b-5346-491c-a690-48eccc2da979,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000017,2026-05-30T12:15:56.292409+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,22b1a15791e3e720,35,5,TRUE,0.77,0.91,0.76,0.64
cue_qwen_deepseek-v4-pro_20260530T121346Z,b7cb530e-5a50-4273-bcad-2884b0aa563a,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000018,2026-05-30T12:16:02.726272+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4c5b402296c0c67c,36,1,TRUE,0.86,0.95,0.86,0.77
cue_qwen_deepseek-v4-pro_20260530T121346Z,b7cb530e-5a50-4273-bcad-2884b0aa563a,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000018,2026-05-30T12:16:02.726272+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4c5b402296c0c67c,37,2,TRUE,0.85,0.94,0.85,0.76
cue_qwen_deepseek-v4-pro_20260530T121346Z,b7cb530e-5a50-4273-bcad-2884b0aa563a,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000018,2026-05-30T12:16:02.726272+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4c5b402296c0c67c,38,3,TRUE,0.87,0.96,0.87,0.78
cue_qwen_deepseek-v4-pro_20260530T121346Z,b7cb530e-5a50-4273-bcad-2884b0aa563a,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000018,2026-05-30T12:16:02.726272+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4c5b402296c0c67c,39,4,TRUE,0.84,0.93,0.84,0.75
cue_qwen_deepseek-v4-pro_20260530T121346Z,b7cb530e-5a50-4273-bcad-2884b0aa563a,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000018,2026-05-30T12:16:02.726272+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,4c5b402296c0c67c,40,5,TRUE,0.86,0.95,0.86,0.77
cue_qwen_deepseek-v4-pro_20260530T121346Z,d3c70a09-15d1-4ba1-a9ec-0c4f8a39c77f,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000019,2026-05-30T12:16:11.851137+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,6a2987c6a44335db,41,1,TRUE,0.78,0.92,0.76,0.66
cue_qwen_deepseek-v4-pro_20260530T121346Z,d3c70a09-15d1-4ba1-a9ec-0c4f8a39c77f,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000019,2026-05-30T12:16:11.851137+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,6a2987c6a44335db,42,2,TRUE,0.81,0.94,0.81,0.69
cue_qwen_deepseek-v4-pro_20260530T121346Z,d3c70a09-15d1-4ba1-a9ec-0c4f8a39c77f,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000019,2026-05-30T12:16:11.851137+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,6a2987c6a44335db,43,3,TRUE,0.76,0.9,0.75,0.64
cue_qwen_deepseek-v4-pro_20260530T121346Z,d3c70a09-15d1-4ba1-a9ec-0c4f8a39c77f,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000019,2026-05-30T12:16:11.851137+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,6a2987c6a44335db,44,4,TRUE,0.79,0.93,0.78,0.67
cue_qwen_deepseek-v4-pro_20260530T121346Z,d3c70a09-15d1-4ba1-a9ec-0c4f8a39c77f,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000019,2026-05-30T12:16:11.851137+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,6a2987c6a44335db,45,5,TRUE,0.77,0.91,0.74,0.65
cue_qwen_deepseek-v4-pro_20260530T121346Z,53d16880-435d-4c92-ae8f-284a518ae507,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000020,2026-05-30T12:16:21.254110+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,610d82f85135b00e,46,1,TRUE,0.83,0.92,0.81,0.7
cue_qwen_deepseek-v4-pro_20260530T121346Z,53d16880-435d-4c92-ae8f-284a518ae507,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000020,2026-05-30T12:16:21.254110+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,610d82f85135b00e,47,2,TRUE,0.845,0.93,0.82,0.715
cue_qwen_deepseek-v4-pro_20260530T121346Z,53d16880-435d-4c92-ae8f-284a518ae507,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000020,2026-05-30T12:16:21.254110+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,610d82f85135b00e,48,3,TRUE,0.82,0.91,0.8,0.68
cue_qwen_deepseek-v4-pro_20260530T121346Z,53d16880-435d-4c92-ae8f-284a518ae507,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000020,2026-05-30T12:16:21.254110+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,610d82f85135b00e,49,4,TRUE,0.835,0.925,0.815,0.695
cue_qwen_deepseek-v4-pro_20260530T121346Z,53d16880-435d-4c92-ae8f-284a518ae507,C000_no_cue__P1_low_ADHD_low_IA__nback__batch_000020,2026-05-30T12:16:21.254110+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__nback,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,nback,T2_nback,5,610d82f85135b00e,50,5,TRUE,0.84,0.915,0.825,0.71
cue_qwen_deepseek-v4-pro_20260530T121346Z,ba174a10-8f95-4a3a-8d18-5b3092e14a4b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000021,2026-05-30T12:16:34.022959+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,304eaf642e931036,1,1,TRUE,32.4,48.2,12,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,ba174a10-8f95-4a3a-8d18-5b3092e14a4b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000021,2026-05-30T12:16:34.022959+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,304eaf642e931036,2,2,TRUE,29.7,44.1,14,0.49
cue_qwen_deepseek-v4-pro_20260530T121346Z,ba174a10-8f95-4a3a-8d18-5b3092e14a4b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000021,2026-05-30T12:16:34.022959+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,304eaf642e931036,3,3,TRUE,35.1,51.5,10,0.6
cue_qwen_deepseek-v4-pro_20260530T121346Z,ba174a10-8f95-4a3a-8d18-5b3092e14a4b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000021,2026-05-30T12:16:34.022959+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,304eaf642e931036,4,4,TRUE,30.2,46,13,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,ba174a10-8f95-4a3a-8d18-5b3092e14a4b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000021,2026-05-30T12:16:34.022959+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,304eaf642e931036,5,5,TRUE,33.8,49.8,11,0.57
cue_qwen_deepseek-v4-pro_20260530T121346Z,d70c9860-e920-4ac3-893f-f6500ccc1e73,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000022,2026-05-30T12:16:41.810431+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,502ffe54224b9713,6,1,TRUE,32,48,2,0.55
cue_qwen_deepseek-v4-pro_20260530T121346Z,d70c9860-e920-4ac3-893f-f6500ccc1e73,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000022,2026-05-30T12:16:41.810431+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,502ffe54224b9713,7,2,TRUE,30,45,3,0.5
cue_qwen_deepseek-v4-pro_20260530T121346Z,d70c9860-e920-4ac3-893f-f6500ccc1e73,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000022,2026-05-30T12:16:41.810431+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,502ffe54224b9713,8,3,TRUE,34,51,1,0.6
cue_qwen_deepseek-v4-pro_20260530T121346Z,d70c9860-e920-4ac3-893f-f6500ccc1e73,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000022,2026-05-30T12:16:41.810431+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,502ffe54224b9713,9,4,TRUE,33,49.5,2,0.58
cue_qwen_deepseek-v4-pro_20260530T121346Z,d70c9860-e920-4ac3-893f-f6500ccc1e73,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000022,2026-05-30T12:16:41.810431+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,502ffe54224b9713,10,5,TRUE,31,46.5,3,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,ef6eb927-482b-4265-94a2-3435eb5f464b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000023,2026-05-30T12:16:50.948547+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,49bcddeb1a78c624,11,1,TRUE,32.1,45.2,4,0.48
cue_qwen_deepseek-v4-pro_20260530T121346Z,ef6eb927-482b-4265-94a2-3435eb5f464b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000023,2026-05-30T12:16:50.948547+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,49bcddeb1a78c624,12,2,TRUE,35.4,48.7,5,0.52
cue_qwen_deepseek-v4-pro_20260530T121346Z,ef6eb927-482b-4265-94a2-3435eb5f464b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000023,2026-05-30T12:16:50.948547+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,49bcddeb1a78c624,13,3,TRUE,29.8,42.1,3,0.44
cue_qwen_deepseek-v4-pro_20260530T121346Z,ef6eb927-482b-4265-94a2-3435eb5f464b,C000_no_cue__P1_low_ADHD_low_IA__bart__batch_000023,2026-05-30T12:16:50.948547+00:00,qwen,deepseek-v4-pro,0.7,C000_no_cue__P1_low_ADHD_low_IA__bart,C000_no_cue,C000_no_cue,no-cue,0,0,0,P1_low_ADHD_low_IA,bart,T3_bart,5,49bcddeb1a78c624,14,4,TRUE,33.6,46.9,4,0.49
