run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,
deepseek_ia_strict_20260603T045425Z,1b46a44c-78c6-44d2-8d8d-6d79fd427d43,15,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:58.063512+00:00,IA_individual_questionnaire_only_S0010_bart,28ad55f6c73e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.2,14,33.1,0.78
deepseek_ia_strict_20260603T045425Z,1b46a44c-78c6-44d2-8d8d-6d79fd427d43,15,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:58.063512+00:00,IA_individual_questionnaire_only_S0010_bart,28ad55f6c73e,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,43.8,9,27.4,0.64
deepseek_ia_strict_20260603T045425Z,32221149-3298-42b9-a507-efc19236ebf5,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:04.251566+00:00,IA_individual_questionnaire_only_S0012_nback,3d7f0b3fe080,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.94,0.83,0.73,,,,
deepseek_ia_strict_20260603T045425Z,32221149-3298-42b9-a507-efc19236ebf5,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:04.251566+00:00,IA_individual_questionnaire_only_S0012_nback,3d7f0b3fe080,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.85,0.92,0.81,0.71,,,,
deepseek_ia_strict_20260603T045425Z,32221149-3298-42b9-a507-efc19236ebf5,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:04.251566+00:00,IA_individual_questionnaire_only_S0012_nback,3d7f0b3fe080,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.84,0.91,0.82,0.72,,,,
deepseek_ia_strict_20260603T045425Z,32221149-3298-42b9-a507-efc19236ebf5,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:04.251566+00:00,IA_individual_questionnaire_only_S0012_nback,3d7f0b3fe080,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.86,0.93,0.84,0.74,,,,
deepseek_ia_strict_20260603T045425Z,32221149-3298-42b9-a507-efc19236ebf5,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:04.251566+00:00,IA_individual_questionnaire_only_S0012_nback,3d7f0b3fe080,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.88,0.95,0.85,0.75,,,,
deepseek_ia_strict_20260603T045425Z,3b7df627-c36d-452d-9053-2add8cb249d4,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:10.804527+00:00,IA_individual_questionnaire_only_S0012_bart,5128106ca411,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,315,1778,TRUE,,,,,42.7,8,28.4,0.63
deepseek_ia_strict_20260603T045425Z,3b7df627-c36d-452d-9053-2add8cb249d4,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:10.804527+00:00,IA_individual_questionnaire_only_S0012_bart,5128106ca411,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,315,1778,TRUE,,,,,38.9,11,31.2,0.72
deepseek_ia_strict_20260603T045425Z,3b7df627-c36d-452d-9053-2add8cb249d4,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:10.804527+00:00,IA_individual_questionnaire_only_S0012_bart,5128106ca411,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,315,1778,TRUE,,,,,45.3,6,25.8,0.57
deepseek_ia_strict_20260603T045425Z,3b7df627-c36d-452d-9053-2add8cb249d4,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:10.804527+00:00,IA_individual_questionnaire_only_S0012_bart,5128106ca411,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,315,1778,TRUE,,,,,36.1,14,33.6,0.78
deepseek_ia_strict_20260603T045425Z,3b7df627-c36d-452d-9053-2add8cb249d4,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:10.804527+00:00,IA_individual_questionnaire_only_S0012_bart,5128106ca411,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,315,1778,TRUE,,,,,40.5,9,29.7,0.65
deepseek_ia_strict_20260603T045425Z,1522b876-053c-44d0-b8df-0d5d1e1941e7,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:15.805938+00:00,IA_individual_questionnaire_only_S0013_nback,40c0197073d3,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.82,0.94,0.83,0.69,,,,
deepseek_ia_strict_20260603T045425Z,1522b876-053c-44d0-b8df-0d5d1e1941e7,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:15.805938+00:00,IA_individual_questionnaire_only_S0013_nback,40c0197073d3,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.79,0.92,0.8,0.65,,,,
deepseek_ia_strict_20260603T045425Z,1522b876-053c-44d0-b8df-0d5d1e1941e7,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:15.805938+00:00,IA_individual_questionnaire_only_S0013_nback,40c0197073d3,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.85,0.96,0.86,0.73,,,,
deepseek_ia_strict_20260603T045425Z,1522b876-053c-44d0-b8df-0d5d1e1941e7,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:15.805938+00:00,IA_individual_questionnaire_only_S0013_nback,40c0197073d3,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.81,0.93,0.82,0.68,,,,
deepseek_ia_strict_20260603T045425Z,1522b876-053c-44d0-b8df-0d5d1e1941e7,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:15.805938+00:00,IA_individual_questionnaire_only_S0013_nback,40c0197073d3,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.84,0.95,0.85,0.72,,,,
deepseek_ia_strict_20260603T045425Z,a29074ff-296b-419f-9246-286f316e81de,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:22.022135+00:00,IA_individual_questionnaire_only_S0013_bart,3d3c49d182da,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.7,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,a29074ff-296b-419f-9246-286f316e81de,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:22.022135+00:00,IA_individual_questionnaire_only_S0013_bart,3d3c49d182da,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.9,6,24.3,0.54
deepseek_ia_strict_20260603T045425Z,a29074ff-296b-419f-9246-286f316e81de,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:22.022135+00:00,IA_individual_questionnaire_only_S0013_bart,3d3c49d182da,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,35.1,10,31.2,0.68
deepseek_ia_strict_20260603T045425Z,a29074ff-296b-419f-9246-286f316e81de,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:22.022135+00:00,IA_individual_questionnaire_only_S0013_bart,3d3c49d182da,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,30.4,7,26.8,0.59
deepseek_ia_strict_20260603T045425Z,a29074ff-296b-419f-9246-286f316e81de,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:22.022135+00:00,IA_individual_questionnaire_only_S0013_bart,3d3c49d182da,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,33.5,9,29.7,0.65
deepseek_ia_strict_20260603T045425Z,cddb8dd8-080a-458a-8db3-c1040b9420db,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:27.888912+00:00,IA_individual_questionnaire_only_S0018_nback,d66988ff1ac7,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.73,0.85,0.74,0.61,,,,
deepseek_ia_strict_20260603T045425Z,cddb8dd8-080a-458a-8db3-c1040b9420db,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:27.888912+00:00,IA_individual_questionnaire_only_S0018_nback,d66988ff1ac7,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.71,0.83,0.72,0.59,,,,
deepseek_ia_strict_20260603T045425Z,cddb8dd8-080a-458a-8db3-c1040b9420db,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:27.888912+00:00,IA_individual_questionnaire_only_S0018_nback,d66988ff1ac7,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.75,0.87,0.76,0.63,,,,
deepseek_ia_strict_20260603T045425Z,cddb8dd8-080a-458a-8db3-c1040b9420db,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:27.888912+00:00,IA_individual_questionnaire_only_S0018_nback,d66988ff1ac7,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.69,0.81,0.7,0.57,,,,
deepseek_ia_strict_20260603T045425Z,cddb8dd8-080a-458a-8db3-c1040b9420db,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:27.888912+00:00,IA_individual_questionnaire_only_S0018_nback,d66988ff1ac7,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.72,0.84,0.73,0.6,,,,
deepseek_ia_strict_20260603T045425Z,77991ce4-f0be-4cf0-bfbf-93a9490b650e,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:33.318970+00:00,IA_individual_questionnaire_only_S0019_nback,dfa028c75a6e,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.85,0.92,0.83,0.75,,,,
deepseek_ia_strict_20260603T045425Z,77991ce4-f0be-4cf0-bfbf-93a9490b650e,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:33.318970+00:00,IA_individual_questionnaire_only_S0019_nback,dfa028c75a6e,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.82,0.89,0.81,0.72,,,,
deepseek_ia_strict_20260603T045425Z,77991ce4-f0be-4cf0-bfbf-93a9490b650e,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:33.318970+00:00,IA_individual_questionnaire_only_S0019_nback,dfa028c75a6e,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.88,0.94,0.86,0.78,,,,
deepseek_ia_strict_20260603T045425Z,77991ce4-f0be-4cf0-bfbf-93a9490b650e,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:33.318970+00:00,IA_individual_questionnaire_only_S0019_nback,dfa028c75a6e,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.84,0.91,0.82,0.74,,,,
deepseek_ia_strict_20260603T045425Z,77991ce4-f0be-4cf0-bfbf-93a9490b650e,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:33.318970+00:00,IA_individual_questionnaire_only_S0019_nback,dfa028c75a6e,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.87,0.93,0.85,0.77,,,,
deepseek_ia_strict_20260603T045425Z,faf48a8f-87f4-4f1b-8e60-de596605d7bf,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:38.947916+00:00,IA_individual_questionnaire_only_S0019_bart,9dcbda2b5734,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,7,28.5,0.62
deepseek_ia_strict_20260603T045425Z,faf48a8f-87f4-4f1b-8e60-de596605d7bf,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:38.947916+00:00,IA_individual_questionnaire_only_S0019_bart,9dcbda2b5734,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.9,9,31.7,0.58
deepseek_ia_strict_20260603T045425Z,faf48a8f-87f4-4f1b-8e60-de596605d7bf,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:38.947916+00:00,IA_individual_questionnaire_only_S0019_bart,9dcbda2b5734,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.1,5,26.2,0.67
deepseek_ia_strict_20260603T045425Z,faf48a8f-87f4-4f1b-8e60-de596605d7bf,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:38.947916+00:00,IA_individual_questionnaire_only_S0019_bart,9dcbda2b5734,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.8,11,33.4,0.54
deepseek_ia_strict_20260603T045425Z,faf48a8f-87f4-4f1b-8e60-de596605d7bf,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:38.947916+00:00,IA_individual_questionnaire_only_S0019_bart,9dcbda2b5734,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.5,8,29.8,0.61
deepseek_ia_strict_20260603T045425Z,dc396e33-85fc-4136-8cf8-eb7a9301eecc,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:44.582843+00:00,IA_individual_questionnaire_only_S0020_nback,6ef7443cc45f,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,310,1779,TRUE,0.87,0.92,0.85,0.78,,,,
deepseek_ia_strict_20260603T045425Z,dc396e33-85fc-4136-8cf8-eb7a9301eecc,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:44.582843+00:00,IA_individual_questionnaire_only_S0020_nback,6ef7443cc45f,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,310,1779,TRUE,0.83,0.89,0.82,0.75,,,,
deepseek_ia_strict_20260603T045425Z,dc396e33-85fc-4136-8cf8-eb7a9301eecc,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:44.582843+00:00,IA_individual_questionnaire_only_S0020_nback,6ef7443cc45f,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,310,1779,TRUE,0.85,0.91,0.84,0.76,,,,
deepseek_ia_strict_20260603T045425Z,dc396e33-85fc-4136-8cf8-eb7a9301eecc,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:44.582843+00:00,IA_individual_questionnaire_only_S0020_nback,6ef7443cc45f,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,310,1779,TRUE,0.88,0.94,0.87,0.79,,,,
deepseek_ia_strict_20260603T045425Z,dc396e33-85fc-4136-8cf8-eb7a9301eecc,23,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:44.582843+00:00,IA_individual_questionnaire_only_S0020_nback,6ef7443cc45f,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,310,1779,TRUE,0.84,0.9,0.83,0.74,,,,
deepseek_ia_strict_20260603T045425Z,2acacb18-2d32-482c-8f38-bbd11e66a750,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:50.428261+00:00,IA_individual_questionnaire_only_S0020_bart,58bd89a40b27,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.3,8,28.5,0.62
deepseek_ia_strict_20260603T045425Z,2acacb18-2d32-482c-8f38-bbd11e66a750,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:50.428261+00:00,IA_individual_questionnaire_only_S0020_bart,58bd89a40b27,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.9,12,31.7,0.71
deepseek_ia_strict_20260603T045425Z,2acacb18-2d32-482c-8f38-bbd11e66a750,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:50.428261+00:00,IA_individual_questionnaire_only_S0020_bart,58bd89a40b27,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.6,6,24.2,0.53
deepseek_ia_strict_20260603T045425Z,2acacb18-2d32-482c-8f38-bbd11e66a750,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:50.428261+00:00,IA_individual_questionnaire_only_S0020_bart,58bd89a40b27,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.1,15,33.8,0.68
deepseek_ia_strict_20260603T045425Z,2acacb18-2d32-482c-8f38-bbd11e66a750,24,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:50.428261+00:00,IA_individual_questionnaire_only_S0020_bart,58bd89a40b27,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,41.8,9,26.9,0.59
deepseek_ia_strict_20260603T045425Z,2f438858-29c0-4306-8851-7866c0114220,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:56.580157+00:00,IA_individual_questionnaire_only_S0021_nback,ecfffabed2c7,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,310,1779,TRUE,0.87,0.94,0.83,0.73,,,,
deepseek_ia_strict_20260603T045425Z,2f438858-29c0-4306-8851-7866c0114220,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:56.580157+00:00,IA_individual_questionnaire_only_S0021_nback,ecfffabed2c7,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,310,1779,TRUE,0.85,0.91,0.82,0.71,,,,
deepseek_ia_strict_20260603T045425Z,2f438858-29c0-4306-8851-7866c0114220,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:56.580157+00:00,IA_individual_questionnaire_only_S0021_nback,ecfffabed2c7,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,310,1779,TRUE,0.84,0.93,0.81,0.69,,,,
deepseek_ia_strict_20260603T045425Z,2f438858-29c0-4306-8851-7866c0114220,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:56.580157+00:00,IA_individual_questionnaire_only_S0021_nback,ecfffabed2c7,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,310,1779,TRUE,0.86,0.95,0.84,0.72,,,,
deepseek_ia_strict_20260603T045425Z,2f438858-29c0-4306-8851-7866c0114220,25,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:56.580157+00:00,IA_individual_questionnaire_only_S0021_nback,ecfffabed2c7,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,310,1779,TRUE,0.88,0.96,0.85,0.74,,,,
deepseek_ia_strict_20260603T045425Z,22c0a9ca-0e24-414d-8d4e-e34cb36b4313,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:03.406704+00:00,IA_individual_questionnaire_only_S0021_bart,b63a110597c1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.7,8,28.4,0.63
deepseek_ia_strict_20260603T045425Z,22c0a9ca-0e24-414d-8d4e-e34cb36b4313,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:03.406704+00:00,IA_individual_questionnaire_only_S0021_bart,b63a110597c1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.5,12,31.2,0.57
deepseek_ia_strict_20260603T045425Z,22c0a9ca-0e24-414d-8d4e-e34cb36b4313,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:03.406704+00:00,IA_individual_questionnaire_only_S0021_bart,b63a110597c1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.1,6,25.9,0.68
deepseek_ia_strict_20260603T045425Z,22c0a9ca-0e24-414d-8d4e-e34cb36b4313,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:03.406704+00:00,IA_individual_questionnaire_only_S0021_bart,b63a110597c1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.2,15,33.7,0.52
deepseek_ia_strict_20260603T045425Z,22c0a9ca-0e24-414d-8d4e-e34cb36b4313,26,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:03.406704+00:00,IA_individual_questionnaire_only_S0021_bart,b63a110597c1,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,41.3,9,29.8,0.61
deepseek_ia_strict_20260603T045425Z,e2809a08-6741-4a5f-abb4-6d2bf47fa9f9,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:09.508928+00:00,IA_individual_questionnaire_only_S0023_nback,4eddf6ba552e,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.82,0.95,0.85,0.66,,,,
deepseek_ia_strict_20260603T045425Z,e2809a08-6741-4a5f-abb4-6d2bf47fa9f9,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:09.508928+00:00,IA_individual_questionnaire_only_S0023_nback,4eddf6ba552e,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.78,0.92,0.79,0.63,,,,
deepseek_ia_strict_20260603T045425Z,e2809a08-6741-4a5f-abb4-6d2bf47fa9f9,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:09.508928+00:00,IA_individual_questionnaire_only_S0023_nback,4eddf6ba552e,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.85,0.97,0.88,0.7,,,,
deepseek_ia_strict_20260603T045425Z,e2809a08-6741-4a5f-abb4-6d2bf47fa9f9,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:09.508928+00:00,IA_individual_questionnaire_only_S0023_nback,4eddf6ba552e,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.8,0.94,0.83,0.63,,,,
deepseek_ia_strict_20260603T045425Z,e2809a08-6741-4a5f-abb4-6d2bf47fa9f9,27,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:09.508928+00:00,IA_individual_questionnaire_only_S0023_nback,4eddf6ba552e,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.83,0.96,0.86,0.67,,,,
deepseek_ia_strict_20260603T045425Z,ec53bf03-560d-41e6-890e-904315de9f1d,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:15.301708+00:00,IA_individual_questionnaire_only_S0023_bart,d53df89e30a7,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,42.7,8,28.4,0.62
deepseek_ia_strict_20260603T045425Z,ec53bf03-560d-41e6-890e-904315de9f1d,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:15.301708+00:00,IA_individual_questionnaire_only_S0023_bart,d53df89e30a7,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,38.2,12,31.1,0.73
deepseek_ia_strict_20260603T045425Z,ec53bf03-560d-41e6-890e-904315de9f1d,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:15.301708+00:00,IA_individual_questionnaire_only_S0023_bart,d53df89e30a7,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,45.6,6,25.9,0.54
deepseek_ia_strict_20260603T045425Z,ec53bf03-560d-41e6-890e-904315de9f1d,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:15.301708+00:00,IA_individual_questionnaire_only_S0023_bart,d53df89e30a7,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1463,316,1779,TRUE,,,,,36.8,15,33.7,0.81
deepseek_ia_strict_20260603T045425Z,ec53bf03-560d-41e6-890e-904315de9f1d,28,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:15.301708+00:00,IA_individual_questionnaire_only_S0023_bart,d53df89e30a7,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1463,316,1779,TRUE,,,,,40.3,9,29.5,0.67
deepseek_ia_strict_20260603T045425Z,cfd49b4a-5476-49a7-bb56-ec8d02b8d49d,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:20.591550+00:00,IA_individual_questionnaire_only_S0024_nback,e0ddf93ae9b8,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1469,311,1780,TRUE,0.87,0.94,0.85,0.72,,,,
deepseek_ia_strict_20260603T045425Z,cfd49b4a-5476-49a7-bb56-ec8d02b8d49d,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:20.591550+00:00,IA_individual_questionnaire_only_S0024_nback,e0ddf93ae9b8,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1469,311,1780,TRUE,0.89,0.95,0.87,0.75,,,,
deepseek_ia_strict_20260603T045425Z,cfd49b4a-5476-49a7-bb56-ec8d02b8d49d,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:20.591550+00:00,IA_individual_questionnaire_only_S0024_nback,e0ddf93ae9b8,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1469,311,1780,TRUE,0.84,0.92,0.83,0.68,,,,
deepseek_ia_strict_20260603T045425Z,cfd49b4a-5476-49a7-bb56-ec8d02b8d49d,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:20.591550+00:00,IA_individual_questionnaire_only_S0024_nback,e0ddf93ae9b8,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1469,311,1780,TRUE,0.86,0.93,0.84,0.71,,,,
deepseek_ia_strict_20260603T045425Z,cfd49b4a-5476-49a7-bb56-ec8d02b8d49d,29,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:20.591550+00:00,IA_individual_questionnaire_only_S0024_nback,e0ddf93ae9b8,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1469,311,1780,TRUE,0.88,0.94,0.86,0.74,,,,
deepseek_ia_strict_20260603T045425Z,44919095-8020-4def-a093-df98bccb8caa,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:26.768641+00:00,IA_individual_questionnaire_only_S0024_bart,b6196bbce56f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1463,316,1779,TRUE,,,,,32.1,8,28.5,0.42
deepseek_ia_strict_20260603T045425Z,44919095-8020-4def-a093-df98bccb8caa,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:26.768641+00:00,IA_individual_questionnaire_only_S0024_bart,b6196bbce56f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1463,316,1779,TRUE,,,,,28.9,12,31.7,0.56
deepseek_ia_strict_20260603T045425Z,44919095-8020-4def-a093-df98bccb8caa,30,deepseek,deepseek-v4pro,0.7,2026-06-03T04:57:26.768641+00:00,IA_individual_questionnaire_only_S0024_bart,b6196bbce56f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1463,316,1779,TRUE,,,,,35.8,6,25.2,0.38
