run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,8ecf116f-3435-4b83-a76c-2f2e2515aeac,11,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:27.521548+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,5,5,1388,435,1823,TRUE,,,,,0.81,33.2,20,31.4,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,9f36de54-a833-4acf-9c36-43bca3439c0a,12,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:33.004798+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,6,1,1388,407,1795,TRUE,,,,,0.55,28,12,32.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,9f36de54-a833-4acf-9c36-43bca3439c0a,12,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:33.004798+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,7,2,1388,407,1795,TRUE,,,,,0.73,35.6,8,48.2,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,9f36de54-a833-4acf-9c36-43bca3439c0a,12,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:33.004798+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,8,3,1388,407,1795,TRUE,,,,,0.32,40,5,20.1,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,9f36de54-a833-4acf-9c36-43bca3439c0a,12,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:33.004798+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,9,4,1388,407,1795,TRUE,,,,,0.88,22.5,18,55,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,9f36de54-a833-4acf-9c36-43bca3439c0a,12,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:33.004798+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,10,5,1388,407,1795,TRUE,,,,,0.21,50.2,3,15.8,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd2bbb8f-34ef-48e2-bca6-b002f4dd8241,13,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:39.412597+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,11,1,1388,750,2138,TRUE,,,,,0.5,28.5,11,32,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd2bbb8f-34ef-48e2-bca6-b002f4dd8241,13,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:39.412597+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,12,2,1388,750,2138,TRUE,,,,,0.7,21,17,45.2,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd2bbb8f-34ef-48e2-bca6-b002f4dd8241,13,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:39.412597+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,13,3,1388,750,2138,TRUE,,,,,0.25,40.2,4,18.7,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd2bbb8f-34ef-48e2-bca6-b002f4dd8241,13,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:39.412597+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,14,4,1388,750,2138,TRUE,,,,,0.85,12,24,55,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,fd2bbb8f-34ef-48e2-bca6-b002f4dd8241,13,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:39.412597+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,15,5,1388,750,2138,TRUE,,,,,0.4,34.8,8,27.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4152822e-05a7-499a-98e1-347b618c8821,14,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:44.166373+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,16,1,1388,489,1877,TRUE,,,,,0.65,40,5,32.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4152822e-05a7-499a-98e1-347b618c8821,14,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:44.166373+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,17,2,1388,489,1877,TRUE,,,,,0.82,30,12,45,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4152822e-05a7-499a-98e1-347b618c8821,14,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:44.166373+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,18,3,1388,489,1877,TRUE,,,,,0.35,50,3,20,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4152822e-05a7-499a-98e1-347b618c8821,14,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:44.166373+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,19,4,1388,489,1877,TRUE,,,,,0.92,20,15,50,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4152822e-05a7-499a-98e1-347b618c8821,14,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:44.166373+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,20,5,1388,489,1877,TRUE,,,,,0.14,55,2,10,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,1594f057-1cee-4fc8-9c46-3f1ddcdd389c,15,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:50.824694+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,21,1,1388,653,2041,TRUE,,,,,0.6,35,9,30.2,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,1594f057-1cee-4fc8-9c46-3f1ddcdd389c,15,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:50.824694+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,22,2,1388,653,2041,TRUE,,,,,0.8,42.5,14,45.1,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,1594f057-1cee-4fc8-9c46-3f1ddcdd389c,15,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:50.824694+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,23,3,1388,653,2041,TRUE,,,,,0.35,52.3,5,18.7,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,1594f057-1cee-4fc8-9c46-3f1ddcdd389c,15,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:50.824694+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,24,4,1388,653,2041,TRUE,,,,,0.9,28,20,55,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,1594f057-1cee-4fc8-9c46-3f1ddcdd389c,15,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:50.824694+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,25,5,1388,653,2041,TRUE,,,,,0.25,48.7,3,12.4,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a6454ed6-2e9c-4e97-b8fa-adce6a89c7da,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:56.111499+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,26,1,1388,387,1775,TRUE,,,,,0.5,28,8,32.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a6454ed6-2e9c-4e97-b8fa-adce6a89c7da,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:56.111499+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,27,2,1388,387,1775,TRUE,,,,,0.7,36.8,12,45.2,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a6454ed6-2e9c-4e97-b8fa-adce6a89c7da,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:56.111499+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,28,3,1388,387,1775,TRUE,,,,,0.3,42,4,18,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a6454ed6-2e9c-4e97-b8fa-adce6a89c7da,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:56.111499+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,29,4,1388,387,1775,TRUE,,,,,0.85,22.4,18,55.8,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,a6454ed6-2e9c-4e97-b8fa-adce6a89c7da,16,deepseek,deepseek-v4pro,0.7,2026-06-03T04:55:56.111499+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,30,5,1388,387,1775,TRUE,,,,,0.15,52,2,8.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,79151088-f619-4a50-885f-2917ec29f374,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:03.842849+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,31,1,1388,836,2224,TRUE,,,,,0.35,30,12,12.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,79151088-f619-4a50-885f-2917ec29f374,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:03.842849+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,32,2,1388,836,2224,TRUE,,,,,0.22,22,8,8,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,79151088-f619-4a50-885f-2917ec29f374,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:03.842849+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,33,3,1388,836,2224,TRUE,,,,,0.42,28.5,10,15.2,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,79151088-f619-4a50-885f-2917ec29f374,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:03.842849+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,34,4,1388,836,2224,TRUE,,,,,0.55,25,14,20,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,79151088-f619-4a50-885f-2917ec29f374,17,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:03.842849+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,35,5,1388,836,2224,TRUE,,,,,0.18,35,6,5.8,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4c75268e-578e-4d4f-9bff-4f5cee538feb,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:08.434292+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,36,1,1388,428,1816,TRUE,,,,,0.5,28.5,8,32,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4c75268e-578e-4d4f-9bff-4f5cee538feb,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:08.434292+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,37,2,1388,428,1816,TRUE,,,,,0.2,42,3,15.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4c75268e-578e-4d4f-9bff-4f5cee538feb,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:08.434292+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,38,3,1388,428,1816,TRUE,,,,,0.8,18,15,45.2,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4c75268e-578e-4d4f-9bff-4f5cee538feb,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:08.434292+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,39,4,1388,428,1816,TRUE,,,,,0.1,55,1,8,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,4c75268e-578e-4d4f-9bff-4f5cee538feb,18,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:08.434292+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,40,5,1388,428,1816,TRUE,,,,,0.9,12.5,22,55,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,af8503bd-67d0-475b-be97-6ced6d54cb21,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:13.975985+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,41,1,1388,659,2047,TRUE,,,,,0.55,40,8,32,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,af8503bd-67d0-475b-be97-6ced6d54cb21,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:13.975985+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,42,2,1388,659,2047,TRUE,,,,,0.72,28,12,45.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,af8503bd-67d0-475b-be97-6ced6d54cb21,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:13.975985+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,43,3,1388,659,2047,TRUE,,,,,0.35,52,4,20,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,af8503bd-67d0-475b-be97-6ced6d54cb21,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:13.975985+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,44,4,1388,659,2047,TRUE,,,,,0.88,18,15,55,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,af8503bd-67d0-475b-be97-6ced6d54cb21,19,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:13.975985+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,45,5,1388,659,2047,TRUE,,,,,0.25,56,3,15,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,00368831-d2c1-40e2-befc-0a13a58a6987,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:20.443726+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,46,1,1388,802,2190,TRUE,,,,,0.55,35,5,32.5,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,00368831-d2c1-40e2-befc-0a13a58a6987,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:20.443726+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,47,2,1388,802,2190,TRUE,,,,,0.35,42,3,20,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,00368831-d2c1-40e2-befc-0a13a58a6987,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:20.443726+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,48,3,1388,802,2190,TRUE,,,,,0.72,28,8,45.8,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,00368831-d2c1-40e2-befc-0a13a58a6987,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:20.443726+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,49,4,1388,802,2190,TRUE,,,,,0.2,50,2,15.2,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,00368831-d2c1-40e2-befc-0a13a58a6987,20,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:20.443726+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_bart,43f902ed6675,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,bart,Balloon Analogue Risk Task,50,5,1388,802,2190,TRUE,,,,,0.68,30,7,40.1,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,44467a8d-b97c-4770-8bcc-7dbd07718cc6,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:28.355604+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,1,1,1568,770,2338,TRUE,,,,,3,4,5,32,55,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,44467a8d-b97c-4770-8bcc-7dbd07718cc6,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:28.355604+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,2,2,1568,770,2338,TRUE,,,,,5,6,8,45,68,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,44467a8d-b97c-4770-8bcc-7dbd07718cc6,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:28.355604+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,3,3,1568,770,2338,TRUE,,,,,2,3,4,28,50,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,44467a8d-b97c-4770-8bcc-7dbd07718cc6,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:28.355604+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,4,4,1568,770,2338,TRUE,,,,,7,7,10,55,80,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,44467a8d-b97c-4770-8bcc-7dbd07718cc6,21,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:28.355604+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,5,5,1568,770,2338,TRUE,,,,,1,2,3,20,40,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,d4d134f1-576c-48fa-aae7-7aa1df965cae,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:35.453518+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,6,1,1568,724,2292,TRUE,,,,,4,3,6,31.5,58,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,d4d134f1-576c-48fa-aae7-7aa1df965cae,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:35.453518+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,7,2,1568,724,2292,TRUE,,,,,5,2,8,42,67.5,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T045432Z,d4d134f1-576c-48fa-aae7-7aa1df965cae,22,deepseek,deepseek-v4pro,0.7,2026-06-03T04:56:35.453518+00:00,IA_cue_competition_C000_no_cue_P1_low_PDU_low_ATT_questionnaire,41f976512c4f,cue_competition,C000_no_cue,no-cue,0,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,questionnaire,questionnaire-profile prediction,8,3,1568,724,2292,TRUE,,,,,3,1,4,25,52,,,,,,,,,,,,,,,
