run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,f6168557-09cb-45c9-a5ae-99237e20f1a3,147,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:30.414950+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,32,2,1570,346,1916,TRUE,,,,,2.4,1.9,32.1,4.3,48.6,,,,,
deepseek_ia_strict_20260603T045413Z,f6168557-09cb-45c9-a5ae-99237e20f1a3,147,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:30.414950+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,33,3,1570,346,1916,TRUE,,,,,3.8,3.2,37.5,6.1,39.7,,,,,
deepseek_ia_strict_20260603T045413Z,f6168557-09cb-45c9-a5ae-99237e20f1a3,147,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:30.414950+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,34,4,1570,346,1916,TRUE,,,,,2.9,2.1,33.9,4.7,45.1,,,,,
deepseek_ia_strict_20260603T045413Z,f6168557-09cb-45c9-a5ae-99237e20f1a3,147,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:30.414950+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,35,5,1570,346,1916,TRUE,,,,,3.3,2.5,34.6,5.4,41.8,,,,,
deepseek_ia_strict_20260603T045413Z,e07eea30-3f6b-4e57-b8a4-524d7809374a,148,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:36.662661+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,36,1,1570,346,1916,TRUE,,,,,2.3,1.8,32.5,1.7,65.2,,,,,
deepseek_ia_strict_20260603T045413Z,e07eea30-3f6b-4e57-b8a4-524d7809374a,148,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:36.662661+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,37,2,1570,346,1916,TRUE,,,,,1.6,0.9,29.1,0.8,58.7,,,,,
deepseek_ia_strict_20260603T045413Z,e07eea30-3f6b-4e57-b8a4-524d7809374a,148,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:36.662661+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,38,3,1570,346,1916,TRUE,,,,,2.1,1.2,31.2,1.4,62.4,,,,,
deepseek_ia_strict_20260603T045413Z,e07eea30-3f6b-4e57-b8a4-524d7809374a,148,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:36.662661+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,39,4,1570,346,1916,TRUE,,,,,2.7,2.3,27.8,2.1,67.9,,,,,
deepseek_ia_strict_20260603T045413Z,e07eea30-3f6b-4e57-b8a4-524d7809374a,148,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:36.662661+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,40,5,1570,346,1916,TRUE,,,,,1.9,1.5,30.4,1.2,60.5,,,,,
deepseek_ia_strict_20260603T045413Z,e803d92d-3b81-448a-88f4-623c95769b13,149,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:44.278367+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,41,1,1570,346,1916,TRUE,,,,,3,1,32.5,5,65.2,,,,,
deepseek_ia_strict_20260603T045413Z,e803d92d-3b81-448a-88f4-623c95769b13,149,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:44.278367+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,42,2,1570,346,1916,TRUE,,,,,2,2,29.8,4,58.7,,,,,
deepseek_ia_strict_20260603T045413Z,e803d92d-3b81-448a-88f4-623c95769b13,149,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:44.278367+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,43,3,1570,346,1916,TRUE,,,,,1,0,31.1,3,62.4,,,,,
deepseek_ia_strict_20260603T045413Z,e803d92d-3b81-448a-88f4-623c95769b13,149,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:44.278367+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,44,4,1570,346,1916,TRUE,,,,,2,1,30,4,60,,,,,
deepseek_ia_strict_20260603T045413Z,e803d92d-3b81-448a-88f4-623c95769b13,149,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:44.278367+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,45,5,1570,346,1916,TRUE,,,,,3,1,28.4,5,63.9,,,,,
deepseek_ia_strict_20260603T045413Z,6b19fa71-db60-4f59-86f5-3c5e4e84d567,150,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:51.017341+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,46,1,1570,346,1916,TRUE,,,,,3.4,2.1,32.5,5.8,65.2,,,,,
deepseek_ia_strict_20260603T045413Z,6b19fa71-db60-4f59-86f5-3c5e4e84d567,150,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:51.017341+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,47,2,1570,346,1916,TRUE,,,,,2.7,1.9,29.7,4.3,62.8,,,,,
deepseek_ia_strict_20260603T045413Z,6b19fa71-db60-4f59-86f5-3c5e4e84d567,150,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:51.017341+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,48,3,1570,346,1916,TRUE,,,,,3.9,2.3,31.2,6.1,68.5,,,,,
deepseek_ia_strict_20260603T045413Z,6b19fa71-db60-4f59-86f5-3c5e4e84d567,150,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:51.017341+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,49,4,1570,346,1916,TRUE,,,,,2.2,1.6,28.3,3.8,59.4,,,,,
deepseek_ia_strict_20260603T045413Z,6b19fa71-db60-4f59-86f5-3c5e4e84d567,150,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:51.017341+00:00,IA_ablation_A_label_only_P5_high_ATT_low_PDU_questionnaire,c67f8e48e1dc,ablation,A_label_only,label-only,1,0,0,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,50,5,1570,346,1916,TRUE,,,,,3.1,2,30.8,5.2,64.1,,,,,
deepseek_ia_strict_20260603T045413Z,3a4339d9-4820-40f2-ba30-bd421ef63880,151,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:58.804483+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,1,1,1449,311,1760,TRUE,0.87,0.92,0.83,0.75,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3a4339d9-4820-40f2-ba30-bd421ef63880,151,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:58.804483+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,2,2,1449,311,1760,TRUE,0.83,0.94,0.81,0.68,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3a4339d9-4820-40f2-ba30-bd421ef63880,151,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:58.804483+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,3,3,1449,311,1760,TRUE,0.79,0.91,0.78,0.62,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3a4339d9-4820-40f2-ba30-bd421ef63880,151,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:58.804483+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,4,4,1449,311,1760,TRUE,0.85,0.93,0.82,0.71,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3a4339d9-4820-40f2-ba30-bd421ef63880,151,deepseek,deepseek-v4pro,0.7,2026-06-03T05:10:58.804483+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,5,5,1449,311,1760,TRUE,0.81,0.9,0.79,0.66,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,b873ea4a-9dc5-495b-a3f2-f299d74bd36d,152,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:04.652501+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,6,1,1449,311,1760,TRUE,0.87,0.92,0.85,0.78,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,b873ea4a-9dc5-495b-a3f2-f299d74bd36d,152,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:04.652501+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,7,2,1449,311,1760,TRUE,0.83,0.89,0.82,0.74,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,b873ea4a-9dc5-495b-a3f2-f299d74bd36d,152,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:04.652501+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,8,3,1449,311,1760,TRUE,0.79,0.86,0.79,0.68,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,b873ea4a-9dc5-495b-a3f2-f299d74bd36d,152,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:04.652501+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,9,4,1449,311,1760,TRUE,0.85,0.91,0.84,0.76,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,b873ea4a-9dc5-495b-a3f2-f299d74bd36d,152,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:04.652501+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,10,5,1449,311,1760,TRUE,0.81,0.88,0.8,0.72,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3d3645ad-55c8-4d50-86dd-7b0c8ca11565,153,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:09.429945+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,11,1,1449,311,1760,TRUE,0.87,0.94,0.89,0.78,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3d3645ad-55c8-4d50-86dd-7b0c8ca11565,153,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:09.429945+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,12,2,1449,311,1760,TRUE,0.82,0.91,0.85,0.71,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3d3645ad-55c8-4d50-86dd-7b0c8ca11565,153,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:09.429945+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,13,3,1449,311,1760,TRUE,0.85,0.93,0.87,0.75,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3d3645ad-55c8-4d50-86dd-7b0c8ca11565,153,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:09.429945+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,14,4,1449,311,1760,TRUE,0.79,0.88,0.82,0.68,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,3d3645ad-55c8-4d50-86dd-7b0c8ca11565,153,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:09.429945+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,15,5,1449,311,1760,TRUE,0.83,0.92,0.86,0.72,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,40e46516-143f-4e62-9941-f66c00b2ff8b,154,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:15.775512+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,16,1,1449,311,1760,TRUE,0.87,0.92,0.83,0.75,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,40e46516-143f-4e62-9941-f66c00b2ff8b,154,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:15.775512+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,17,2,1449,311,1760,TRUE,0.83,0.89,0.78,0.72,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,40e46516-143f-4e62-9941-f66c00b2ff8b,154,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:15.775512+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,18,3,1449,311,1760,TRUE,0.85,0.91,0.81,0.74,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,40e46516-143f-4e62-9941-f66c00b2ff8b,154,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:15.775512+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,19,4,1449,311,1760,TRUE,0.81,0.88,0.76,0.69,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,40e46516-143f-4e62-9941-f66c00b2ff8b,154,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:15.775512+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,20,5,1449,311,1760,TRUE,0.84,0.9,0.8,0.73,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,83a7542a-796c-447a-9b3e-5a7b32d00c05,155,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:22.026592+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,21,1,1449,311,1760,TRUE,0.87,0.94,0.85,0.73,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,83a7542a-796c-447a-9b3e-5a7b32d00c05,155,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:22.026592+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,22,2,1449,311,1760,TRUE,0.85,0.92,0.83,0.71,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,83a7542a-796c-447a-9b3e-5a7b32d00c05,155,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:22.026592+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,23,3,1449,311,1760,TRUE,0.89,0.96,0.87,0.76,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,83a7542a-796c-447a-9b3e-5a7b32d00c05,155,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:22.026592+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,24,4,1449,311,1760,TRUE,0.82,0.9,0.8,0.68,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,83a7542a-796c-447a-9b3e-5a7b32d00c05,155,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:22.026592+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,25,5,1449,311,1760,TRUE,0.88,0.95,0.86,0.74,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,30239165-0320-4b5a-9720-ce179973e60c,156,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:27.045002+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,26,1,1449,311,1760,TRUE,0.87,0.93,0.85,0.79,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,30239165-0320-4b5a-9720-ce179973e60c,156,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:27.045002+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,27,2,1449,311,1760,TRUE,0.83,0.91,0.82,0.74,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,30239165-0320-4b5a-9720-ce179973e60c,156,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:27.045002+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,28,3,1449,311,1760,TRUE,0.85,0.92,0.84,0.77,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,30239165-0320-4b5a-9720-ce179973e60c,156,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:27.045002+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,29,4,1449,311,1760,TRUE,0.81,0.89,0.8,0.72,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,30239165-0320-4b5a-9720-ce179973e60c,156,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:27.045002+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,30,5,1449,311,1760,TRUE,0.84,0.9,0.83,0.75,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,15acc49e-b2d5-466e-99bd-427fca242648,157,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:33.237868+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,31,1,1449,311,1760,TRUE,0.87,0.92,0.85,0.79,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,15acc49e-b2d5-466e-99bd-427fca242648,157,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:33.237868+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,32,2,1449,311,1760,TRUE,0.83,0.89,0.81,0.76,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,15acc49e-b2d5-466e-99bd-427fca242648,157,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:33.237868+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,33,3,1449,311,1760,TRUE,0.91,0.95,0.88,0.84,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,15acc49e-b2d5-466e-99bd-427fca242648,157,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:33.237868+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,34,4,1449,311,1760,TRUE,0.79,0.85,0.78,0.72,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,15acc49e-b2d5-466e-99bd-427fca242648,157,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:33.237868+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,35,5,1449,311,1760,TRUE,0.85,0.91,0.82,0.77,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,ee3ff5e8-7fc6-433d-a5cf-ea984c82e49c,158,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:38.076087+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,36,1,1449,311,1760,TRUE,0.87,0.94,0.85,0.73,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,ee3ff5e8-7fc6-433d-a5cf-ea984c82e49c,158,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:38.076087+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,37,2,1449,311,1760,TRUE,0.85,0.92,0.83,0.71,,,,,,,,,,
deepseek_ia_strict_20260603T045413Z,ee3ff5e8-7fc6-433d-a5cf-ea984c82e49c,158,deepseek,deepseek-v4pro,0.7,2026-06-03T05:11:38.076087+00:00,IA_ablation_B_score_only_P1_low_PDU_low_ATT_nback,8c6e65a10df0,ablation,B_score_only,score-only,0,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,38,3,1449,311,1760,TRUE,0.83,0.91,0.82,0.68,,,,,,,,,,
