run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,
IA_qwen_deepseek-v4pro_20260602T015156Z,fbb61dbb-51f3-4558-817e-fdf34528db5e,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,2,2,2026-06-02T01:53:38.184235+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,275,0.0017,-6.3778,0.15,,
IA_qwen_deepseek-v4pro_20260602T015156Z,fbb61dbb-51f3-4558-817e-fdf34528db5e,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,3,3,2026-06-02T01:53:38.184235+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,275,0.0031,-5.7764,0.22,,
IA_qwen_deepseek-v4pro_20260602T015156Z,fbb61dbb-51f3-4558-817e-fdf34528db5e,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,4,4,2026-06-02T01:53:38.184235+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,275,0.0028,-5.8781,0.19,,
IA_qwen_deepseek-v4pro_20260602T015156Z,fbb61dbb-51f3-4558-817e-fdf34528db5e,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,5,5,2026-06-02T01:53:38.184235+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,275,0.002,-6.2146,0.16,,
IA_qwen_deepseek-v4pro_20260602T015156Z,3f014d86-865f-43b7-9348-5cd6e521b07c,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,6,1,2026-06-02T01:53:44.457476+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,265,0.012,-4.422,0.28,,
IA_qwen_deepseek-v4pro_20260602T015156Z,3f014d86-865f-43b7-9348-5cd6e521b07c,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,7,2,2026-06-02T01:53:44.458492+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,265,0.008,-4.828,0.25,,
IA_qwen_deepseek-v4pro_20260602T015156Z,3f014d86-865f-43b7-9348-5cd6e521b07c,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,8,3,2026-06-02T01:53:44.458492+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,265,0.015,-4.199,0.32,,
IA_qwen_deepseek-v4pro_20260602T015156Z,3f014d86-865f-43b7-9348-5cd6e521b07c,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,9,4,2026-06-02T01:53:44.458492+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,265,0.009,-4.711,0.27,,
IA_qwen_deepseek-v4pro_20260602T015156Z,3f014d86-865f-43b7-9348-5cd6e521b07c,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,10,5,2026-06-02T01:53:44.458492+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,265,0.011,-4.51,0.3,,
IA_qwen_deepseek-v4pro_20260602T015156Z,125d12aa-8271-4689-9ca9-965b072051e0,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,11,1,2026-06-02T01:53:50.867883+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,254,0.008,-4.828,106,,
IA_qwen_deepseek-v4pro_20260602T015156Z,125d12aa-8271-4689-9ca9-965b072051e0,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,12,2,2026-06-02T01:53:50.867883+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,254,0.012,-4.423,98,,
IA_qwen_deepseek-v4pro_20260602T015156Z,125d12aa-8271-4689-9ca9-965b072051e0,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,13,3,2026-06-02T01:53:50.867883+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,254,0.005,-5.298,92,,
IA_qwen_deepseek-v4pro_20260602T015156Z,125d12aa-8271-4689-9ca9-965b072051e0,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,14,4,2026-06-02T01:53:50.867883+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,254,0.015,-4.199,104,,
IA_qwen_deepseek-v4pro_20260602T015156Z,125d12aa-8271-4689-9ca9-965b072051e0,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,15,5,2026-06-02T01:53:50.867883+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,254,0.01,-4.605,100,,
IA_qwen_deepseek-v4pro_20260602T015156Z,168d9022-cd8f-42bf-b2ad-33b5a46b4dfd,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,16,1,2026-06-02T01:53:56.847203+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,268,0.0015,-6.5,0.22,,
IA_qwen_deepseek-v4pro_20260602T015156Z,168d9022-cd8f-42bf-b2ad-33b5a46b4dfd,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,17,2,2026-06-02T01:53:56.847203+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,268,0.0008,-7.13,0.18,,
IA_qwen_deepseek-v4pro_20260602T015156Z,168d9022-cd8f-42bf-b2ad-33b5a46b4dfd,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,18,3,2026-06-02T01:53:56.847203+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,268,0.002,-6.21,0.25,,
IA_qwen_deepseek-v4pro_20260602T015156Z,168d9022-cd8f-42bf-b2ad-33b5a46b4dfd,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,19,4,2026-06-02T01:53:56.847203+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,268,0.0012,-6.72,0.2,,
IA_qwen_deepseek-v4pro_20260602T015156Z,168d9022-cd8f-42bf-b2ad-33b5a46b4dfd,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_ddt,20,5,2026-06-02T01:53:56.847203+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,ddt,Delay Discounting Task,ca0664dd89fe,401,268,0.001,-6.91,0.19,,
IA_qwen_deepseek-v4pro_20260602T015156Z,9be30154-9cdb-46bd-b40b-4771d97038f8,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,1,1,2026-06-02T01:54:17.130708+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,295,-5,8,12,2,3
IA_qwen_deepseek-v4pro_20260602T015156Z,9be30154-9cdb-46bd-b40b-4771d97038f8,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,2,2,2026-06-02T01:54:17.130708+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,295,6,-9,11,1,2
IA_qwen_deepseek-v4pro_20260602T015156Z,9be30154-9cdb-46bd-b40b-4771d97038f8,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,3,3,2026-06-02T01:54:17.130708+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,295,-7,7,10,0,1
IA_qwen_deepseek-v4pro_20260602T015156Z,9be30154-9cdb-46bd-b40b-4771d97038f8,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,4,4,2026-06-02T01:54:17.130708+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,295,-4,9,13,3,4
IA_qwen_deepseek-v4pro_20260602T015156Z,9be30154-9cdb-46bd-b40b-4771d97038f8,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,5,5,2026-06-02T01:54:17.131877+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,295,-6,6,9,-1,0
IA_qwen_deepseek-v4pro_20260602T015156Z,43a7c205-894c-40bc-983d-c3afba5e0fe3,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,6,1,2026-06-02T01:54:25.005603+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,315,-1.2,-0.8,8,3,2
IA_qwen_deepseek-v4pro_20260602T015156Z,43a7c205-894c-40bc-983d-c3afba5e0fe3,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,7,2,2026-06-02T01:54:25.006449+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,315,-1.5,-0.5,-2,2,1
IA_qwen_deepseek-v4pro_20260602T015156Z,43a7c205-894c-40bc-983d-c3afba5e0fe3,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,8,3,2026-06-02T01:54:25.006449+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,315,-1,-1.2,-5,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,43a7c205-894c-40bc-983d-c3afba5e0fe3,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,9,4,2026-06-02T01:54:25.006449+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,315,-0.8,-0.3,12,5,4
IA_qwen_deepseek-v4pro_20260602T015156Z,43a7c205-894c-40bc-983d-c3afba5e0fe3,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,10,5,2026-06-02T01:54:25.006449+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,315,-1.3,-1,0,1,0
IA_qwen_deepseek-v4pro_20260602T015156Z,abff2600-a7e8-4549-ba86-9d9e37b87273,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,11,1,2026-06-02T01:54:31.632889+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,293,134,45,28,12,15
IA_qwen_deepseek-v4pro_20260602T015156Z,abff2600-a7e8-4549-ba86-9d9e37b87273,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,12,2,2026-06-02T01:54:31.632889+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,293,142,52,31,14,18
IA_qwen_deepseek-v4pro_20260602T015156Z,abff2600-a7e8-4549-ba86-9d9e37b87273,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,13,3,2026-06-02T01:54:31.632889+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,293,128,48,25,11,16
IA_qwen_deepseek-v4pro_20260602T015156Z,abff2600-a7e8-4549-ba86-9d9e37b87273,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,14,4,2026-06-02T01:54:31.632889+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,293,137,49,29,13,17
IA_qwen_deepseek-v4pro_20260602T015156Z,abff2600-a7e8-4549-ba86-9d9e37b87273,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,15,5,2026-06-02T01:54:31.632889+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,293,131,44,27,10,14
IA_qwen_deepseek-v4pro_20260602T015156Z,91935b63-d1da-4cfa-8a24-bc6e63050203,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,16,1,2026-06-02T01:54:36.987499+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,225,138,22,13,4,3
IA_qwen_deepseek-v4pro_20260602T015156Z,91935b63-d1da-4cfa-8a24-bc6e63050203,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,17,2,2026-06-02T01:54:36.987499+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,225,145,21,12,3,4
IA_qwen_deepseek-v4pro_20260602T015156Z,91935b63-d1da-4cfa-8a24-bc6e63050203,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,18,3,2026-06-02T01:54:36.987499+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,225,142,19,14,2,2
IA_qwen_deepseek-v4pro_20260602T015156Z,91935b63-d1da-4cfa-8a24-bc6e63050203,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,19,4,2026-06-02T01:54:36.987499+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,225,136,24,11,3,3
IA_qwen_deepseek-v4pro_20260602T015156Z,91935b63-d1da-4cfa-8a24-bc6e63050203,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P1_low_PDU_low_ATT_questionnaire,20,5,2026-06-02T01:54:36.987499+00:00,ablation,A_label_only,label-only,1,0,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,questionnaire,questionnaire-profile prediction,9c6295ad8509,424,225,140,20,15,5,1
IA_qwen_deepseek-v4pro_20260602T015156Z,c53f86b5-a4a7-4425-8d4e-1ec76f21dbc7,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,1,1,2026-06-02T01:54:43.028193+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,258,168,714,98,135,
IA_qwen_deepseek-v4pro_20260602T015156Z,c53f86b5-a4a7-4425-8d4e-1ec76f21dbc7,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,2,2,2026-06-02T01:54:43.028193+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,258,172,702,106,158,
IA_qwen_deepseek-v4pro_20260602T015156Z,c53f86b5-a4a7-4425-8d4e-1ec76f21dbc7,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,3,3,2026-06-02T01:54:43.028193+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,258,165,728,112,147,
IA_qwen_deepseek-v4pro_20260602T015156Z,c53f86b5-a4a7-4425-8d4e-1ec76f21dbc7,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,4,4,2026-06-02T01:54:43.028193+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,258,170,695,92,141,
IA_qwen_deepseek-v4pro_20260602T015156Z,c53f86b5-a4a7-4425-8d4e-1ec76f21dbc7,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,5,5,2026-06-02T01:54:43.028193+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,258,169,710,103,152,
IA_qwen_deepseek-v4pro_20260602T015156Z,de914bde-d5b6-4751-961a-ad532485b856,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,6,1,2026-06-02T01:54:49.892855+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,300,0.87,-572.3,112.8,-145.7,
IA_qwen_deepseek-v4pro_20260602T015156Z,de914bde-d5b6-4751-961a-ad532485b856,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,7,2,2026-06-02T01:54:49.892855+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,300,0.84,-605.1,128.5,-162.4,
IA_qwen_deepseek-v4pro_20260602T015156Z,de914bde-d5b6-4751-961a-ad532485b856,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,8,3,2026-06-02T01:54:49.892855+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,300,0.89,-548.9,97.3,-132,
IA_qwen_deepseek-v4pro_20260602T015156Z,de914bde-d5b6-4751-961a-ad532485b856,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,9,4,2026-06-02T01:54:49.892855+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,300,0.86,-590.2,121.7,-155.8,
IA_qwen_deepseek-v4pro_20260602T015156Z,de914bde-d5b6-4751-961a-ad532485b856,2,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,10,5,2026-06-02T01:54:49.892855+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,300,0.88,-560.7,105.4,-140.1,
IA_qwen_deepseek-v4pro_20260602T015156Z,b397bb5c-4473-4924-a58f-82502e016c78,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,11,1,2026-06-02T01:54:55.383055+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,230,-0.12,850,-150,180,
IA_qwen_deepseek-v4pro_20260602T015156Z,b397bb5c-4473-4924-a58f-82502e016c78,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,12,2,2026-06-02T01:54:55.384072+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,230,-0.08,820,-130,160,
IA_qwen_deepseek-v4pro_20260602T015156Z,b397bb5c-4473-4924-a58f-82502e016c78,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,13,3,2026-06-02T01:54:55.384072+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,230,-0.15,1300,-200,220,
IA_qwen_deepseek-v4pro_20260602T015156Z,b397bb5c-4473-4924-a58f-82502e016c78,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,14,4,2026-06-02T01:54:55.384072+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,230,-0.1,880,-170,195,
IA_qwen_deepseek-v4pro_20260602T015156Z,b397bb5c-4473-4924-a58f-82502e016c78,3,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,15,5,2026-06-02T01:54:55.384072+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,230,-0.05,790,-110,140,
IA_qwen_deepseek-v4pro_20260602T015156Z,72210906-d02a-4792-a515-4ab949f4a9cb,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,16,1,2026-06-02T01:55:07.874732+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,299,-2.7,752.3,-48.6,121.8,
IA_qwen_deepseek-v4pro_20260602T015156Z,72210906-d02a-4792-a515-4ab949f4a9cb,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,17,2,2026-06-02T01:55:07.874732+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,299,-1.4,831.7,-36.1,108.5,
IA_qwen_deepseek-v4pro_20260602T015156Z,72210906-d02a-4792-a515-4ab949f4a9cb,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,18,3,2026-06-02T01:55:07.874732+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,299,-3.2,789.4,-52.9,115.2,
IA_qwen_deepseek-v4pro_20260602T015156Z,72210906-d02a-4792-a515-4ab949f4a9cb,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,19,4,2026-06-02T01:55:07.874732+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,299,-0.9,805.6,-41.3,97.4,
IA_qwen_deepseek-v4pro_20260602T015156Z,72210906-d02a-4792-a515-4ab949f4a9cb,4,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_stroop,20,5,2026-06-02T01:55:07.874732+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,stroop,Stroop color-word task,8344c1effa23,404,299,-2.1,768.9,-45.7,101.6,
IA_qwen_deepseek-v4pro_20260602T015156Z,4547ed75-4507-4066-85a6-e64acd517b43,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,1,1,2026-06-02T01:55:14.635429+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,423,309,-0.35,0.85,0.72,0.58,
IA_qwen_deepseek-v4pro_20260602T015156Z,4547ed75-4507-4066-85a6-e64acd517b43,1,qwen,deepseek-v4pro,0.7,IA_ablation_A_label_only_P2_moderate_PDU_low_ATT_nback,2,2,2026-06-02T01:55:14.635429+00:00,ablation,A_label_only,label-only,1,0,0,P2_moderate_PDU_low_ATT,moderate PDU / low attention difficulties,1,,,nback,n-back working-memory task,445a52fca4da,423,309,-0.37,0.86,0.74,0.56,
