run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_qwen-plus_20260529T130821Z,b6bc9863-3f4e-4da1-8077-ad2fed660c0b,f4cb348c-ec33-408e-ba0b-ab8e953c604a,2026-05-29T13:09:40.797469+00:00,qwen,qwen-plus,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.21,-1.56
qwen_qwen-plus_20260529T130821Z,b6bc9863-3f4e-4da1-8077-ad2fed660c0b,f4cb348c-ec33-408e-ba0b-ab8e953c604a,2026-05-29T13:09:40.797469+00:00,qwen,qwen-plus,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.25,-1.39
qwen_qwen-plus_20260529T130821Z,b6bc9863-3f4e-4da1-8077-ad2fed660c0b,f4cb348c-ec33-408e-ba0b-ab8e953c604a,2026-05-29T13:09:40.797469+00:00,qwen,qwen-plus,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.18,-1.71
qwen_qwen-plus_20260529T130821Z,bd7a8476-44e2-4ebc-b596-a5c3b6b002fb,4d5adbc6-94df-4383-bee1-f54bfb5e0069,2026-05-29T13:09:46.560541+00:00,qwen,qwen-plus,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bd7a8476-44e2-4ebc-b596-a5c3b6b002fb,4d5adbc6-94df-4383-bee1-f54bfb5e0069,2026-05-29T13:09:46.560541+00:00,qwen,qwen-plus,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,2,2,TRUE,0.83,630,50,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bd7a8476-44e2-4ebc-b596-a5c3b6b002fb,4d5adbc6-94df-4383-bee1-f54bfb5e0069,2026-05-29T13:09:46.560541+00:00,qwen,qwen-plus,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,3,3,TRUE,0.87,610,40,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bd7a8476-44e2-4ebc-b596-a5c3b6b002fb,4d5adbc6-94df-4383-bee1-f54bfb5e0069,2026-05-29T13:09:46.560541+00:00,qwen,qwen-plus,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,4,4,TRUE,0.84,625,47,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bd7a8476-44e2-4ebc-b596-a5c3b6b002fb,4d5adbc6-94df-4383-bee1-f54bfb5e0069,2026-05-29T13:09:46.560541+00:00,qwen,qwen-plus,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,5,5,TRUE,0.86,615,42,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,b764f617-fd11-4f54-856f-8fe1ee366ad9,303f2830-0910-446f-aed0-8bbea7b9c15f,2026-05-29T13:09:54.514719+00:00,qwen,qwen-plus,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,1,1,TRUE,,,,0.78,0.85,0.74,0.75,,,,,
qwen_qwen-plus_20260529T130821Z,b764f617-fd11-4f54-856f-8fe1ee366ad9,303f2830-0910-446f-aed0-8bbea7b9c15f,2026-05-29T13:09:54.514719+00:00,qwen,qwen-plus,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,2,2,TRUE,,,,0.76,0.83,0.72,0.73,,,,,
qwen_qwen-plus_20260529T130821Z,b764f617-fd11-4f54-856f-8fe1ee366ad9,303f2830-0910-446f-aed0-8bbea7b9c15f,2026-05-29T13:09:54.514719+00:00,qwen,qwen-plus,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,3,3,TRUE,,,,0.8,0.87,0.76,0.77,,,,,
qwen_qwen-plus_20260529T130821Z,b764f617-fd11-4f54-856f-8fe1ee366ad9,303f2830-0910-446f-aed0-8bbea7b9c15f,2026-05-29T13:09:54.514719+00:00,qwen,qwen-plus,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,4,4,TRUE,,,,0.79,0.86,0.75,0.76,,,,,
qwen_qwen-plus_20260529T130821Z,b764f617-fd11-4f54-856f-8fe1ee366ad9,303f2830-0910-446f-aed0-8bbea7b9c15f,2026-05-29T13:09:54.514719+00:00,qwen,qwen-plus,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,5,5,TRUE,,,,0.77,0.84,0.73,0.74,,,,,
qwen_qwen-plus_20260529T130821Z,a2a7fffa-5059-4aca-b4d0-f471a30c6954,d92b1607-0a50-4b39-865d-748608c1a51e,2026-05-29T13:10:00.885925+00:00,qwen,qwen-plus,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,1,1,TRUE,,,,,,,,32.5,120.75,8,,
qwen_qwen-plus_20260529T130821Z,a2a7fffa-5059-4aca-b4d0-f471a30c6954,d92b1607-0a50-4b39-865d-748608c1a51e,2026-05-29T13:10:00.885925+00:00,qwen,qwen-plus,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,2,2,TRUE,,,,,,,,34.2,118.5,9,,
qwen_qwen-plus_20260529T130821Z,a2a7fffa-5059-4aca-b4d0-f471a30c6954,d92b1607-0a50-4b39-865d-748608c1a51e,2026-05-29T13:10:00.885925+00:00,qwen,qwen-plus,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,3,3,TRUE,,,,,,,,30.8,122,7,,
qwen_qwen-plus_20260529T130821Z,a2a7fffa-5059-4aca-b4d0-f471a30c6954,d92b1607-0a50-4b39-865d-748608c1a51e,2026-05-29T13:10:00.885925+00:00,qwen,qwen-plus,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,4,4,TRUE,,,,,,,,33,119.25,8,,
qwen_qwen-plus_20260529T130821Z,a2a7fffa-5059-4aca-b4d0-f471a30c6954,d92b1607-0a50-4b39-865d-748608c1a51e,2026-05-29T13:10:00.885925+00:00,qwen,qwen-plus,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,5,5,TRUE,,,,,,,,31.5,121,7,,
qwen_qwen-plus_20260529T130821Z,1f25c3eb-cd76-49da-8b3b-06ec20580d5d,0a84a7df-7bcd-42e7-a4f6-f051bf839482,2026-05-29T13:10:08.869435+00:00,qwen,qwen-plus,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,1,1,TRUE,,,,0.85,0.92,0.83,0.8,,,,,
qwen_qwen-plus_20260529T130821Z,1f25c3eb-cd76-49da-8b3b-06ec20580d5d,0a84a7df-7bcd-42e7-a4f6-f051bf839482,2026-05-29T13:10:08.869435+00:00,qwen,qwen-plus,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,2,2,TRUE,,,,0.87,0.94,0.85,0.82,,,,,
qwen_qwen-plus_20260529T130821Z,1f25c3eb-cd76-49da-8b3b-06ec20580d5d,0a84a7df-7bcd-42e7-a4f6-f051bf839482,2026-05-29T13:10:08.869435+00:00,qwen,qwen-plus,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,3,3,TRUE,,,,0.83,0.9,0.81,0.78,,,,,
qwen_qwen-plus_20260529T130821Z,1f25c3eb-cd76-49da-8b3b-06ec20580d5d,0a84a7df-7bcd-42e7-a4f6-f051bf839482,2026-05-29T13:10:08.869435+00:00,qwen,qwen-plus,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,4,4,TRUE,,,,0.86,0.93,0.84,0.81,,,,,
qwen_qwen-plus_20260529T130821Z,1f25c3eb-cd76-49da-8b3b-06ec20580d5d,0a84a7df-7bcd-42e7-a4f6-f051bf839482,2026-05-29T13:10:08.869435+00:00,qwen,qwen-plus,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,5,5,TRUE,,,,0.84,0.91,0.82,0.79,,,,,
qwen_qwen-plus_20260529T130821Z,72daa5b7-0f22-481d-a1e1-54dd400e31fe,f6e7ab4a-bf86-4fa6-a3b3-41f0389bd6bc,2026-05-29T13:10:15.386607+00:00,qwen,qwen-plus,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,1,1,TRUE,,,,,,,,32.5,120.75,8,,
qwen_qwen-plus_20260529T130821Z,72daa5b7-0f22-481d-a1e1-54dd400e31fe,f6e7ab4a-bf86-4fa6-a3b3-41f0389bd6bc,2026-05-29T13:10:15.386607+00:00,qwen,qwen-plus,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,2,2,TRUE,,,,,,,,34.2,118.5,9,,
qwen_qwen-plus_20260529T130821Z,72daa5b7-0f22-481d-a1e1-54dd400e31fe,f6e7ab4a-bf86-4fa6-a3b3-41f0389bd6bc,2026-05-29T13:10:15.386607+00:00,qwen,qwen-plus,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,3,3,TRUE,,,,,,,,31,122,7,,
qwen_qwen-plus_20260529T130821Z,72daa5b7-0f22-481d-a1e1-54dd400e31fe,f6e7ab4a-bf86-4fa6-a3b3-41f0389bd6bc,2026-05-29T13:10:15.386607+00:00,qwen,qwen-plus,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,4,4,TRUE,,,,,,,,33,119.25,8,,
qwen_qwen-plus_20260529T130821Z,72daa5b7-0f22-481d-a1e1-54dd400e31fe,f6e7ab4a-bf86-4fa6-a3b3-41f0389bd6bc,2026-05-29T13:10:15.386607+00:00,qwen,qwen-plus,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,5,5,TRUE,,,,,,,,32,121,7,,
qwen_qwen-plus_20260529T130821Z,6b2e7196-4249-4fc4-b87b-0aa43d41c944,385832ea-cce1-4a30-be7d-f273d8ea3f16,2026-05-29T13:10:19.995011+00:00,qwen,qwen-plus,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.23,-1.47
qwen_qwen-plus_20260529T130821Z,6b2e7196-4249-4fc4-b87b-0aa43d41c944,385832ea-cce1-4a30-be7d-f273d8ea3f16,2026-05-29T13:10:19.995011+00:00,qwen,qwen-plus,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.19,-1.66
qwen_qwen-plus_20260529T130821Z,6b2e7196-4249-4fc4-b87b-0aa43d41c944,385832ea-cce1-4a30-be7d-f273d8ea3f16,2026-05-29T13:10:19.995011+00:00,qwen,qwen-plus,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.27,-1.31
qwen_qwen-plus_20260529T130821Z,6b2e7196-4249-4fc4-b87b-0aa43d41c944,385832ea-cce1-4a30-be7d-f273d8ea3f16,2026-05-29T13:10:19.995011+00:00,qwen,qwen-plus,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.21,-1.56
qwen_qwen-plus_20260529T130821Z,6b2e7196-4249-4fc4-b87b-0aa43d41c944,385832ea-cce1-4a30-be7d-f273d8ea3f16,2026-05-29T13:10:19.995011+00:00,qwen,qwen-plus,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.25,-1.39
qwen_qwen-plus_20260529T130821Z,bfd3cf85-8422-422d-87eb-51ba400e4454,df3e4bed-e8b6-4d29-b185-df267a201e0a,2026-05-29T13:10:24.944591+00:00,qwen,qwen-plus,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,1,1,TRUE,0.92,510,45,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bfd3cf85-8422-422d-87eb-51ba400e4454,df3e4bed-e8b6-4d29-b185-df267a201e0a,2026-05-29T13:10:24.944591+00:00,qwen,qwen-plus,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,2,2,TRUE,0.9,520,50,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bfd3cf85-8422-422d-87eb-51ba400e4454,df3e4bed-e8b6-4d29-b185-df267a201e0a,2026-05-29T13:10:24.944591+00:00,qwen,qwen-plus,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,3,3,TRUE,0.93,505,40,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bfd3cf85-8422-422d-87eb-51ba400e4454,df3e4bed-e8b6-4d29-b185-df267a201e0a,2026-05-29T13:10:24.944591+00:00,qwen,qwen-plus,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,4,4,TRUE,0.89,530,55,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,bfd3cf85-8422-422d-87eb-51ba400e4454,df3e4bed-e8b6-4d29-b185-df267a201e0a,2026-05-29T13:10:24.944591+00:00,qwen,qwen-plus,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,5,5,TRUE,0.91,515,48,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,20f021e3-35cb-4d05-8e48-3aaf62c92608,f42032b9-bfd3-4f89-a6f6-5e84d4513aa6,2026-05-29T13:10:33.349513+00:00,qwen,qwen-plus,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,1,1,TRUE,,,,0.85,0.92,0.83,0.8,,,,,
qwen_qwen-plus_20260529T130821Z,20f021e3-35cb-4d05-8e48-3aaf62c92608,f42032b9-bfd3-4f89-a6f6-5e84d4513aa6,2026-05-29T13:10:33.349513+00:00,qwen,qwen-plus,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,2,2,TRUE,,,,0.87,0.94,0.85,0.82,,,,,
qwen_qwen-plus_20260529T130821Z,20f021e3-35cb-4d05-8e48-3aaf62c92608,f42032b9-bfd3-4f89-a6f6-5e84d4513aa6,2026-05-29T13:10:33.349513+00:00,qwen,qwen-plus,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,3,3,TRUE,,,,0.83,0.9,0.81,0.78,,,,,
qwen_qwen-plus_20260529T130821Z,20f021e3-35cb-4d05-8e48-3aaf62c92608,f42032b9-bfd3-4f89-a6f6-5e84d4513aa6,2026-05-29T13:10:33.349513+00:00,qwen,qwen-plus,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,4,4,TRUE,,,,0.86,0.93,0.84,0.81,,,,,
qwen_qwen-plus_20260529T130821Z,20f021e3-35cb-4d05-8e48-3aaf62c92608,f42032b9-bfd3-4f89-a6f6-5e84d4513aa6,2026-05-29T13:10:33.349513+00:00,qwen,qwen-plus,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,5,5,TRUE,,,,0.84,0.91,0.82,0.79,,,,,
qwen_qwen-plus_20260529T130821Z,6a82f18d-6b48-4a9c-914a-9167051aea0f,45d881f8-51ba-412f-8b0a-a5df7be0193e,2026-05-29T13:10:38.753659+00:00,qwen,qwen-plus,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,1,1,TRUE,,,,,,,,32.5,140.75,8,,
qwen_qwen-plus_20260529T130821Z,6a82f18d-6b48-4a9c-914a-9167051aea0f,45d881f8-51ba-412f-8b0a-a5df7be0193e,2026-05-29T13:10:38.753659+00:00,qwen,qwen-plus,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,2,2,TRUE,,,,,,,,31,135.5,9,,
qwen_qwen-plus_20260529T130821Z,6a82f18d-6b48-4a9c-914a-9167051aea0f,45d881f8-51ba-412f-8b0a-a5df7be0193e,2026-05-29T13:10:38.753659+00:00,qwen,qwen-plus,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,3,3,TRUE,,,,,,,,33,142,7,,
qwen_qwen-plus_20260529T130821Z,6a82f18d-6b48-4a9c-914a-9167051aea0f,45d881f8-51ba-412f-8b0a-a5df7be0193e,2026-05-29T13:10:38.753659+00:00,qwen,qwen-plus,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,4,4,TRUE,,,,,,,,30.5,133.25,10,,
qwen_qwen-plus_20260529T130821Z,6a82f18d-6b48-4a9c-914a-9167051aea0f,45d881f8-51ba-412f-8b0a-a5df7be0193e,2026-05-29T13:10:38.753659+00:00,qwen,qwen-plus,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,5,5,TRUE,,,,,,,,34,145,6,,
qwen_qwen-plus_20260529T130821Z,df6c1ad7-497c-4c32-a344-a7990234dc9b,4869a243-a6f5-47a2-9f83-e32f13fa7770,2026-05-29T13:10:43.380022+00:00,qwen,qwen-plus,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.23,-1.47
qwen_qwen-plus_20260529T130821Z,df6c1ad7-497c-4c32-a344-a7990234dc9b,4869a243-a6f5-47a2-9f83-e32f13fa7770,2026-05-29T13:10:43.380022+00:00,qwen,qwen-plus,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.19,-1.66
qwen_qwen-plus_20260529T130821Z,df6c1ad7-497c-4c32-a344-a7990234dc9b,4869a243-a6f5-47a2-9f83-e32f13fa7770,2026-05-29T13:10:43.380022+00:00,qwen,qwen-plus,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.21,-1.56
qwen_qwen-plus_20260529T130821Z,df6c1ad7-497c-4c32-a344-a7990234dc9b,4869a243-a6f5-47a2-9f83-e32f13fa7770,2026-05-29T13:10:43.380022+00:00,qwen,qwen-plus,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.25,-1.39
qwen_qwen-plus_20260529T130821Z,df6c1ad7-497c-4c32-a344-a7990234dc9b,4869a243-a6f5-47a2-9f83-e32f13fa7770,2026-05-29T13:10:43.380022+00:00,qwen,qwen-plus,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.2,-1.61
qwen_qwen-plus_20260529T130821Z,23de14d8-1e76-45fb-a9c9-0b08a5ba5f59,625f2dde-cf0b-4d9c-b8c6-ed9522a6fa69,2026-05-29T13:10:48.496873+00:00,qwen,qwen-plus,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,23de14d8-1e76-45fb-a9c9-0b08a5ba5f59,625f2dde-cf0b-4d9c-b8c6-ed9522a6fa69,2026-05-29T13:10:48.496873+00:00,qwen,qwen-plus,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,2,2,TRUE,0.83,640,50,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,23de14d8-1e76-45fb-a9c9-0b08a5ba5f59,625f2dde-cf0b-4d9c-b8c6-ed9522a6fa69,2026-05-29T13:10:48.496873+00:00,qwen,qwen-plus,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,3,3,TRUE,0.87,610,40,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,23de14d8-1e76-45fb-a9c9-0b08a5ba5f59,625f2dde-cf0b-4d9c-b8c6-ed9522a6fa69,2026-05-29T13:10:48.496873+00:00,qwen,qwen-plus,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,4,4,TRUE,0.84,630,47,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,23de14d8-1e76-45fb-a9c9-0b08a5ba5f59,625f2dde-cf0b-4d9c-b8c6-ed9522a6fa69,2026-05-29T13:10:48.496873+00:00,qwen,qwen-plus,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,5,5,TRUE,0.86,615,42,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,ec375ac1-29d5-4e5a-aefb-c97b1084edcb,836c5074-55f2-4542-8449-87fe8e42a9f4,2026-05-29T13:10:54.446869+00:00,qwen,qwen-plus,0.7,25,eee921738b4cbba3,IP_questionnaire_plus_cpt__S0009__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,bart,bart,1,1,TRUE,,,,,,,,32.5,120.75,8,,
qwen_qwen-plus_20260529T130821Z,ec375ac1-29d5-4e5a-aefb-c97b1084edcb,836c5074-55f2-4542-8449-87fe8e42a9f4,2026-05-29T13:10:54.446869+00:00,qwen,qwen-plus,0.7,25,eee921738b4cbba3,IP_questionnaire_plus_cpt__S0009__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,bart,bart,2,2,TRUE,,,,,,,,34.2,115.5,9,,
qwen_qwen-plus_20260529T130821Z,ec375ac1-29d5-4e5a-aefb-c97b1084edcb,836c5074-55f2-4542-8449-87fe8e42a9f4,2026-05-29T13:10:54.446869+00:00,qwen,qwen-plus,0.7,25,eee921738b4cbba3,IP_questionnaire_plus_cpt__S0009__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,bart,bart,3,3,TRUE,,,,,,,,31,125,7,,
qwen_qwen-plus_20260529T130821Z,ec375ac1-29d5-4e5a-aefb-c97b1084edcb,836c5074-55f2-4542-8449-87fe8e42a9f4,2026-05-29T13:10:54.446869+00:00,qwen,qwen-plus,0.7,25,eee921738b4cbba3,IP_questionnaire_plus_cpt__S0009__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,bart,bart,4,4,TRUE,,,,,,,,33.3,118.25,8,,
qwen_qwen-plus_20260529T130821Z,ec375ac1-29d5-4e5a-aefb-c97b1084edcb,836c5074-55f2-4542-8449-87fe8e42a9f4,2026-05-29T13:10:54.446869+00:00,qwen,qwen-plus,0.7,25,eee921738b4cbba3,IP_questionnaire_plus_cpt__S0009__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,bart,bart,5,5,TRUE,,,,,,,,30.8,126.5,6,,
