run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_deepseek-v4-pro_20260529T131050Z,850db1a6-7e6c-4a0d-ae5d-b997fa3694bc,40e9c2c2-34e8-432d-b53c-82ea5a8f4c30,2026-05-29T13:11:44.632330+00:00,qwen,deepseek-v4-pro,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.08,-2.5257286
qwen_deepseek-v4-pro_20260529T131050Z,850db1a6-7e6c-4a0d-ae5d-b997fa3694bc,40e9c2c2-34e8-432d-b53c-82ea5a8f4c30,2026-05-29T13:11:44.632330+00:00,qwen,deepseek-v4-pro,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.12,-2.1202635
qwen_deepseek-v4-pro_20260529T131050Z,850db1a6-7e6c-4a0d-ae5d-b997fa3694bc,40e9c2c2-34e8-432d-b53c-82ea5a8f4c30,2026-05-29T13:11:44.632330+00:00,qwen,deepseek-v4-pro,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.06,-2.8134107
qwen_deepseek-v4-pro_20260529T131050Z,850db1a6-7e6c-4a0d-ae5d-b997fa3694bc,40e9c2c2-34e8-432d-b53c-82ea5a8f4c30,2026-05-29T13:11:44.632330+00:00,qwen,deepseek-v4-pro,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.1,-2.3025851
qwen_deepseek-v4-pro_20260529T131050Z,850db1a6-7e6c-4a0d-ae5d-b997fa3694bc,40e9c2c2-34e8-432d-b53c-82ea5a8f4c30,2026-05-29T13:11:44.632330+00:00,qwen,deepseek-v4-pro,0.7,13,085447f6f87667bb,IP_questionnaire_plus_cpt__S0005__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0005,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.09,-2.4079456
qwen_deepseek-v4-pro_20260529T131050Z,2f5c124c-9a4e-44f8-8359-6ec0136d9873,445aa49c-2e43-4815-a3d0-6fcde014b895,2026-05-29T13:11:48.529826+00:00,qwen,deepseek-v4-pro,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,1,1,TRUE,0.82,710,115,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2f5c124c-9a4e-44f8-8359-6ec0136d9873,445aa49c-2e43-4815-a3d0-6fcde014b895,2026-05-29T13:11:48.529826+00:00,qwen,deepseek-v4-pro,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,2,2,TRUE,0.79,735,128,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2f5c124c-9a4e-44f8-8359-6ec0136d9873,445aa49c-2e43-4815-a3d0-6fcde014b895,2026-05-29T13:11:48.529826+00:00,qwen,deepseek-v4-pro,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,3,3,TRUE,0.85,690,105,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2f5c124c-9a4e-44f8-8359-6ec0136d9873,445aa49c-2e43-4815-a3d0-6fcde014b895,2026-05-29T13:11:48.529826+00:00,qwen,deepseek-v4-pro,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,4,4,TRUE,0.81,720,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2f5c124c-9a4e-44f8-8359-6ec0136d9873,445aa49c-2e43-4815-a3d0-6fcde014b895,2026-05-29T13:11:48.529826+00:00,qwen,deepseek-v4-pro,0.7,14,cf1ddd1ba1d9d8d8,IP_questionnaire_plus_cpt__S0006__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,stroop,stroop,5,5,TRUE,0.83,705,110,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,845e47fc-23ae-4caa-89ed-bd495fa7d975,d3e15d09-c179-435d-8a6b-dfa399579691,2026-05-29T13:11:53.419972+00:00,qwen,deepseek-v4-pro,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,1,1,TRUE,,,,0.72,0.85,0.73,0.58,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,845e47fc-23ae-4caa-89ed-bd495fa7d975,d3e15d09-c179-435d-8a6b-dfa399579691,2026-05-29T13:11:53.419972+00:00,qwen,deepseek-v4-pro,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,2,2,TRUE,,,,0.68,0.82,0.7,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,845e47fc-23ae-4caa-89ed-bd495fa7d975,d3e15d09-c179-435d-8a6b-dfa399579691,2026-05-29T13:11:53.419972+00:00,qwen,deepseek-v4-pro,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,3,3,TRUE,,,,0.75,0.88,0.76,0.61,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,845e47fc-23ae-4caa-89ed-bd495fa7d975,d3e15d09-c179-435d-8a6b-dfa399579691,2026-05-29T13:11:53.419972+00:00,qwen,deepseek-v4-pro,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,4,4,TRUE,,,,0.7,0.84,0.71,0.55,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,845e47fc-23ae-4caa-89ed-bd495fa7d975,d3e15d09-c179-435d-8a6b-dfa399579691,2026-05-29T13:11:53.419972+00:00,qwen,deepseek-v4-pro,0.7,15,ae3d941380eb8991,IP_questionnaire_plus_cpt__S0006__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,nback,nback,5,5,TRUE,,,,0.74,0.87,0.74,0.61,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,84e6176c-1ebc-4b98-8ca7-b2654add3e83,c4dbfcaa-071e-4432-9f58-67700ab04bdf,2026-05-29T13:11:56.488994+00:00,qwen,deepseek-v4-pro,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,1,1,TRUE,,,,,,,,28,320,5,,
qwen_deepseek-v4-pro_20260529T131050Z,84e6176c-1ebc-4b98-8ca7-b2654add3e83,c4dbfcaa-071e-4432-9f58-67700ab04bdf,2026-05-29T13:11:56.488994+00:00,qwen,deepseek-v4-pro,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,2,2,TRUE,,,,,,,,32,280,7,,
qwen_deepseek-v4-pro_20260529T131050Z,84e6176c-1ebc-4b98-8ca7-b2654add3e83,c4dbfcaa-071e-4432-9f58-67700ab04bdf,2026-05-29T13:11:56.488994+00:00,qwen,deepseek-v4-pro,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,3,3,TRUE,,,,,,,,25,350,4,,
qwen_deepseek-v4-pro_20260529T131050Z,84e6176c-1ebc-4b98-8ca7-b2654add3e83,c4dbfcaa-071e-4432-9f58-67700ab04bdf,2026-05-29T13:11:56.488994+00:00,qwen,deepseek-v4-pro,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,4,4,TRUE,,,,,,,,30,300,6,,
qwen_deepseek-v4-pro_20260529T131050Z,84e6176c-1ebc-4b98-8ca7-b2654add3e83,c4dbfcaa-071e-4432-9f58-67700ab04bdf,2026-05-29T13:11:56.488994+00:00,qwen,deepseek-v4-pro,0.7,16,2f2156a26466f0d7,IP_questionnaire_plus_cpt__S0006__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0006,bart,bart,5,5,TRUE,,,,,,,,27,330,5,,
qwen_deepseek-v4-pro_20260529T131050Z,2305097a-6126-4d94-b037-a033d55821e9,0ec09382-7d87-4fa7-b7e5-35c0f1f457d1,2026-05-29T13:12:01.098796+00:00,qwen,deepseek-v4-pro,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,1,1,TRUE,,,,0.72,0.92,0.68,0.56,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2305097a-6126-4d94-b037-a033d55821e9,0ec09382-7d87-4fa7-b7e5-35c0f1f457d1,2026-05-29T13:12:01.098796+00:00,qwen,deepseek-v4-pro,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,2,2,TRUE,,,,0.69,0.9,0.65,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2305097a-6126-4d94-b037-a033d55821e9,0ec09382-7d87-4fa7-b7e5-35c0f1f457d1,2026-05-29T13:12:01.098796+00:00,qwen,deepseek-v4-pro,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,3,3,TRUE,,,,0.75,0.94,0.71,0.6,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2305097a-6126-4d94-b037-a033d55821e9,0ec09382-7d87-4fa7-b7e5-35c0f1f457d1,2026-05-29T13:12:01.098796+00:00,qwen,deepseek-v4-pro,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,4,4,TRUE,,,,0.71,0.91,0.67,0.55,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2305097a-6126-4d94-b037-a033d55821e9,0ec09382-7d87-4fa7-b7e5-35c0f1f457d1,2026-05-29T13:12:01.098796+00:00,qwen,deepseek-v4-pro,0.7,17,f1e9d6022a4eda7a,IP_questionnaire_plus_cpt__S0007__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,nback,nback,5,5,TRUE,,,,0.68,0.88,0.64,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,085a231c-9838-41b4-8812-630f33402f8b,d22eb33b-ab71-4da9-a124-ab7ca4033782,2026-05-29T13:12:05.605933+00:00,qwen,deepseek-v4-pro,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,1,1,TRUE,,,,,,,,32.4,8.2,5,,
qwen_deepseek-v4-pro_20260529T131050Z,085a231c-9838-41b4-8812-630f33402f8b,d22eb33b-ab71-4da9-a124-ab7ca4033782,2026-05-29T13:12:05.605933+00:00,qwen,deepseek-v4-pro,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,2,2,TRUE,,,,,,,,28.7,9.8,4,,
qwen_deepseek-v4-pro_20260529T131050Z,085a231c-9838-41b4-8812-630f33402f8b,d22eb33b-ab71-4da9-a124-ab7ca4033782,2026-05-29T13:12:05.605933+00:00,qwen,deepseek-v4-pro,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,3,3,TRUE,,,,,,,,35.1,7.1,6,,
qwen_deepseek-v4-pro_20260529T131050Z,085a231c-9838-41b4-8812-630f33402f8b,d22eb33b-ab71-4da9-a124-ab7ca4033782,2026-05-29T13:12:05.605933+00:00,qwen,deepseek-v4-pro,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,4,4,TRUE,,,,,,,,30.9,8.9,5,,
qwen_deepseek-v4-pro_20260529T131050Z,085a231c-9838-41b4-8812-630f33402f8b,d22eb33b-ab71-4da9-a124-ab7ca4033782,2026-05-29T13:12:05.605933+00:00,qwen,deepseek-v4-pro,0.7,18,733e456ac2829614,IP_questionnaire_plus_cpt__S0007__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,bart,bart,5,5,TRUE,,,,,,,,33.6,7.5,6,,
qwen_deepseek-v4-pro_20260529T131050Z,7a6273ea-7a7e-4f12-ad9d-04188a0305a7,2626dea7-126c-46da-8ba6-094e78df1786,2026-05-29T13:12:10.314200+00:00,qwen,deepseek-v4-pro,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.0085,-4.767
qwen_deepseek-v4-pro_20260529T131050Z,7a6273ea-7a7e-4f12-ad9d-04188a0305a7,2626dea7-126c-46da-8ba6-094e78df1786,2026-05-29T13:12:10.314200+00:00,qwen,deepseek-v4-pro,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.0092,-4.688
qwen_deepseek-v4-pro_20260529T131050Z,7a6273ea-7a7e-4f12-ad9d-04188a0305a7,2626dea7-126c-46da-8ba6-094e78df1786,2026-05-29T13:12:10.314200+00:00,qwen,deepseek-v4-pro,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.0079,-4.84
qwen_deepseek-v4-pro_20260529T131050Z,7a6273ea-7a7e-4f12-ad9d-04188a0305a7,2626dea7-126c-46da-8ba6-094e78df1786,2026-05-29T13:12:10.314200+00:00,qwen,deepseek-v4-pro,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.0088,-4.733
qwen_deepseek-v4-pro_20260529T131050Z,7a6273ea-7a7e-4f12-ad9d-04188a0305a7,2626dea7-126c-46da-8ba6-094e78df1786,2026-05-29T13:12:10.314200+00:00,qwen,deepseek-v4-pro,0.7,19,b3af980da3754adf,IP_questionnaire_plus_cpt__S0007__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0007,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.0095,-4.656
qwen_deepseek-v4-pro_20260529T131050Z,eb8e2000-13a0-462d-b22b-1c1d325f506b,fe300447-e74f-41e6-8b62-f65b0a898685,2026-05-29T13:12:14.576166+00:00,qwen,deepseek-v4-pro,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,1,1,TRUE,0.87,710,115,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,eb8e2000-13a0-462d-b22b-1c1d325f506b,fe300447-e74f-41e6-8b62-f65b0a898685,2026-05-29T13:12:14.576166+00:00,qwen,deepseek-v4-pro,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,2,2,TRUE,0.84,745,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,eb8e2000-13a0-462d-b22b-1c1d325f506b,fe300447-e74f-41e6-8b62-f65b0a898685,2026-05-29T13:12:14.576166+00:00,qwen,deepseek-v4-pro,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,3,3,TRUE,0.89,690,105,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,eb8e2000-13a0-462d-b22b-1c1d325f506b,fe300447-e74f-41e6-8b62-f65b0a898685,2026-05-29T13:12:14.576166+00:00,qwen,deepseek-v4-pro,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,4,4,TRUE,0.86,730,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,eb8e2000-13a0-462d-b22b-1c1d325f506b,fe300447-e74f-41e6-8b62-f65b0a898685,2026-05-29T13:12:14.576166+00:00,qwen,deepseek-v4-pro,0.7,20,0301c3fa674938ec,IP_questionnaire_plus_cpt__S0008__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,stroop,stroop,5,5,TRUE,0.82,765,140,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,36eaf85b-f837-4197-84c1-156fb90147e4,a9861950-73af-42c8-99d3-2a7b1cff5080,2026-05-29T13:12:19.426105+00:00,qwen,deepseek-v4-pro,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,1,1,TRUE,,,,0.72,0.89,0.75,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,36eaf85b-f837-4197-84c1-156fb90147e4,a9861950-73af-42c8-99d3-2a7b1cff5080,2026-05-29T13:12:19.426105+00:00,qwen,deepseek-v4-pro,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,2,2,TRUE,,,,0.68,0.85,0.71,0.48,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,36eaf85b-f837-4197-84c1-156fb90147e4,a9861950-73af-42c8-99d3-2a7b1cff5080,2026-05-29T13:12:19.426105+00:00,qwen,deepseek-v4-pro,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,3,3,TRUE,,,,0.75,0.91,0.78,0.56,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,36eaf85b-f837-4197-84c1-156fb90147e4,a9861950-73af-42c8-99d3-2a7b1cff5080,2026-05-29T13:12:19.426105+00:00,qwen,deepseek-v4-pro,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,4,4,TRUE,,,,0.7,0.87,0.73,0.5,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,36eaf85b-f837-4197-84c1-156fb90147e4,a9861950-73af-42c8-99d3-2a7b1cff5080,2026-05-29T13:12:19.426105+00:00,qwen,deepseek-v4-pro,0.7,21,5d7933e01a26c151,IP_questionnaire_plus_cpt__S0008__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,nback,nback,5,5,TRUE,,,,0.73,0.9,0.76,0.53,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1aecef38-9a6b-44eb-ba93-b2611aa5b10c,e768dc87-1e39-4a49-9e39-a164eb4df097,2026-05-29T13:12:23.870306+00:00,qwen,deepseek-v4-pro,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,1,1,TRUE,,,,,,,,28,1250,4,,
qwen_deepseek-v4-pro_20260529T131050Z,1aecef38-9a6b-44eb-ba93-b2611aa5b10c,e768dc87-1e39-4a49-9e39-a164eb4df097,2026-05-29T13:12:23.870306+00:00,qwen,deepseek-v4-pro,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,2,2,TRUE,,,,,,,,31,1420,5,,
qwen_deepseek-v4-pro_20260529T131050Z,1aecef38-9a6b-44eb-ba93-b2611aa5b10c,e768dc87-1e39-4a49-9e39-a164eb4df097,2026-05-29T13:12:23.870306+00:00,qwen,deepseek-v4-pro,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,3,3,TRUE,,,,,,,,25,1100,3,,
qwen_deepseek-v4-pro_20260529T131050Z,1aecef38-9a6b-44eb-ba93-b2611aa5b10c,e768dc87-1e39-4a49-9e39-a164eb4df097,2026-05-29T13:12:23.870306+00:00,qwen,deepseek-v4-pro,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,4,4,TRUE,,,,,,,,29,1330,4,,
qwen_deepseek-v4-pro_20260529T131050Z,1aecef38-9a6b-44eb-ba93-b2611aa5b10c,e768dc87-1e39-4a49-9e39-a164eb4df097,2026-05-29T13:12:23.870306+00:00,qwen,deepseek-v4-pro,0.7,22,c80c4c44eea584d6,IP_questionnaire_plus_cpt__S0008__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,bart,bart,5,5,TRUE,,,,,,,,27,1180,3,,
qwen_deepseek-v4-pro_20260529T131050Z,7e24a723-53d0-4052-a53c-bf219752e92d,4c4a2fc7-8fc5-45db-ba3c-c34c45baef3e,2026-05-29T13:12:27.084124+00:00,qwen,deepseek-v4-pro,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.08,-2.5257286
qwen_deepseek-v4-pro_20260529T131050Z,7e24a723-53d0-4052-a53c-bf219752e92d,4c4a2fc7-8fc5-45db-ba3c-c34c45baef3e,2026-05-29T13:12:27.084124+00:00,qwen,deepseek-v4-pro,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.12,-2.1202635
qwen_deepseek-v4-pro_20260529T131050Z,7e24a723-53d0-4052-a53c-bf219752e92d,4c4a2fc7-8fc5-45db-ba3c-c34c45baef3e,2026-05-29T13:12:27.084124+00:00,qwen,deepseek-v4-pro,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.15,-1.8971199
qwen_deepseek-v4-pro_20260529T131050Z,7e24a723-53d0-4052-a53c-bf219752e92d,4c4a2fc7-8fc5-45db-ba3c-c34c45baef3e,2026-05-29T13:12:27.084124+00:00,qwen,deepseek-v4-pro,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.05,-2.9957323
qwen_deepseek-v4-pro_20260529T131050Z,7e24a723-53d0-4052-a53c-bf219752e92d,4c4a2fc7-8fc5-45db-ba3c-c34c45baef3e,2026-05-29T13:12:27.084124+00:00,qwen,deepseek-v4-pro,0.7,23,b02bacef28df524f,IP_questionnaire_plus_cpt__S0008__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0008,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.1,-2.3025851
qwen_deepseek-v4-pro_20260529T131050Z,f07b4cc7-3d31-48c1-84f9-6f3d7a10312a,27786af5-2d58-48cd-937b-bcb730dac261,2026-05-29T13:12:30.281569+00:00,qwen,deepseek-v4-pro,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,1,1,TRUE,0.82,720,180,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,f07b4cc7-3d31-48c1-84f9-6f3d7a10312a,27786af5-2d58-48cd-937b-bcb730dac261,2026-05-29T13:12:30.281569+00:00,qwen,deepseek-v4-pro,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,2,2,TRUE,0.79,745,195,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,f07b4cc7-3d31-48c1-84f9-6f3d7a10312a,27786af5-2d58-48cd-937b-bcb730dac261,2026-05-29T13:12:30.281569+00:00,qwen,deepseek-v4-pro,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,3,3,TRUE,0.81,735,190,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,f07b4cc7-3d31-48c1-84f9-6f3d7a10312a,27786af5-2d58-48cd-937b-bcb730dac261,2026-05-29T13:12:30.281569+00:00,qwen,deepseek-v4-pro,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,4,4,TRUE,0.78,760,200,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,f07b4cc7-3d31-48c1-84f9-6f3d7a10312a,27786af5-2d58-48cd-937b-bcb730dac261,2026-05-29T13:12:30.281569+00:00,qwen,deepseek-v4-pro,0.7,24,8cc20d6ba9adfc24,IP_questionnaire_plus_cpt__S0009__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,stroop,stroop,5,5,TRUE,0.8,750,185,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,70f01844-f257-4edd-b884-a0357aa376c7,04640939-402f-4f74-9507-7623b27faeae,2026-05-29T13:12:34.989653+00:00,qwen,deepseek-v4-pro,0.7,25,eee921738b4cbba3,IP_questionnaire_plus_cpt__S0009__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0009,bart,bart,1,1,TRUE,,,,,,,,28,340,4,,
